"","Dataset","ID","fate","t","x"
"11094","37","293",0,4,0.510000476705685
"11095","37","294",0,1,0.545393866464455
"11096","37","295",0,1,-0.823194260546212
"11097","37","296",0,2,-0.040685998238565
"11098","37","297",0,1,-1.42261057285963
"11099","37","299",0,1,-0.181819380942341
"11100","37","300",0,2,-0.222696519143018
"11101","38","23",1,10,3.15233630108385
"11102","38","51",1,10,0.905131716263921
"11103","38","155",1,10,0.38741651427933
"11104","38","211",1,10,0.906046660311589
"11105","38","228",1,10,-0.121684701347269
"11106","38","243",1,10,1.21996179857305
"11107","38","286",1,10,1.17476339446815
"11108","38","1",0,1,-2.53654661180997
"11109","38","2",0,6,-1.40224532561376
"11110","38","3",0,2,1.2975239397487
"11111","38","4",0,2,-0.135721785023502
"11112","38","5",0,4,1.86070042574243
"11113","38","6",0,1,-2.08902434137244
"11114","38","7",0,1,-0.975728374003549
"11115","38","8",0,2,0.453881332793926
"11116","38","9",0,1,0.230849130863419
"11117","38","10",0,5,0.672190359394046
"11118","38","11",0,1,-2.10066897408012
"11119","38","12",0,2,-0.29225754104232
"11120","38","13",0,9,0.00922737093503373
"11121","38","14",0,2,0.0644138526684534
"11122","38","15",0,6,0.714932788577681
"11123","38","16",0,10,0.0245121561014605
"11124","38","17",0,5,0.306290355982514
"11125","38","18",0,1,1.89486298002859
"11126","38","19",0,3,1.22893286225369
"11127","38","20",0,3,1.50221303868625
"11128","38","21",0,1,-2.35324909642384
"11129","38","22",0,2,0.587482224846803
"11130","38","24",0,1,-0.806854912272721
"11131","38","25",0,1,-2.1413240978847
"11132","38","26",0,2,1.05811957426153
"11133","38","27",0,4,0.371476976827424
"11134","38","28",0,1,-1.11576810814121
"11135","38","29",0,4,1.47302347956058
"11136","38","30",0,2,-0.30085784473335
"11137","38","31",0,1,0.0679011088517364
"11138","38","32",0,1,-0.124971446291672
"11139","38","33",0,1,-1.14996992661164
"11140","38","34",0,1,-1.24657254576122
"11141","38","35",0,2,-0.916248156859512
"11142","38","36",0,3,2.10960581902899
"11143","38","37",0,7,0.0627963609403498
"11144","38","38",0,3,-0.691103028167791
"11145","38","39",0,1,0.296840940439222
"11146","38","40",0,3,-1.44140428100979
"11147","38","41",0,2,0.790870486187778
"11148","38","42",0,4,0.240514302834921
"11149","38","43",0,4,0.446429661179919
"11150","38","44",0,7,-0.0507715379405009
"11151","38","45",0,2,0.716280554107119
"11152","38","46",0,5,0.710712760100521
"11153","38","47",0,1,-1.8005951691224
"11154","38","48",0,5,1.9472134802811
"11155","38","49",0,1,0.943382976467093
"11156","38","50",0,6,0.990257700541348
"11157","38","52",0,1,-0.346712515678086
"11158","38","53",0,1,0.115238441857426
"11159","38","54",0,1,-2.32497152949757
"11160","38","55",0,1,0.0504091266667299
"11161","38","56",0,1,0.131785129699124
"11162","38","57",0,1,0.592528066252799
"11163","38","58",0,1,-1.62385603559515
"11164","38","59",0,1,-1.52658052037803
"11165","38","60",0,4,0.834429438419683
"11166","38","61",0,1,-1.27600895208409
"11167","38","62",0,1,-0.781305760535151
"11168","38","63",0,1,-0.829998110552006
"11169","38","64",0,2,-2.0220389245984
"11170","38","65",0,3,-1.4235526535378
"11171","38","66",0,5,0.310325651309814
"11172","38","67",0,2,2.59263152076855
"11173","38","68",0,3,1.25827142368243
"11174","38","69",0,3,0.680477983213743
"11175","38","70",0,2,-0.354259099703696
"11176","38","71",0,2,0.161352559092881
"11177","38","72",0,1,1.11496999011986
"11178","38","73",0,3,-1.19034363905889
"11179","38","74",0,1,1.21828000052242
"11180","38","75",0,1,-1.34392239198089
"11181","38","76",0,3,1.25385525842949
"11182","38","77",0,1,-0.0534616825742511
"11183","38","78",0,1,-1.13639152819299
"11184","38","79",0,2,0.81103482892319
"11185","38","80",0,1,0.7677302521267
"11186","38","81",0,7,1.04805256640655
"11187","38","82",0,4,-0.659984730727355
"11188","38","83",0,8,1.68129945904778
"11189","38","84",0,2,-1.52081757474248
"11190","38","85",0,2,-0.251977778526857
"11191","38","86",0,4,-0.3042860545601
"11192","38","87",0,1,1.36235206663261
"11193","38","88",0,2,-0.490944801326913
"11194","38","89",0,3,0.707971166362984
"11195","38","90",0,1,-2.03803050338782
"11196","38","91",0,3,0.0486623138339897
"11197","38","92",0,3,1.59444493823329
"11198","38","93",0,4,2.67254273064889
"11199","38","94",0,1,0.143600014741939
"11200","38","95",0,1,0.984459644439064
"11201","38","96",0,2,-0.320510208862135
"11202","38","97",0,2,0.371611748983953
"11203","38","98",0,10,0.986916141592698
"11204","38","99",0,3,0.180023987533429
"11205","38","100",0,3,0.72811225183518
"11206","38","101",0,4,-0.241618403599407
"11207","38","102",0,7,-0.8199066122098
"11208","38","103",0,1,-0.122296934565759
"11209","38","104",0,4,-1.10833170941969
"11210","38","105",0,9,0.568715312785044
"11211","38","106",0,1,-2.30905013640119
"11212","38","107",0,3,-0.623130575385313
"11213","38","108",0,3,0.356465468925931
"11214","38","109",0,3,0.415016731166259
"11215","38","110",0,1,-0.605758035867082
"11216","38","111",0,1,1.5446991089639
"11217","38","112",0,3,0.377191600091436
"11218","38","113",0,1,-0.194229140319117
"11219","38","114",0,1,-0.169756534765391
"11220","38","115",0,1,-2.28850223898228
"11221","38","116",0,1,-1.84272927906599
"11222","38","117",0,3,-1.36073849418054
"11223","38","118",0,2,1.50457680051087
"11224","38","119",0,1,0.212588662906291
"11225","38","120",0,2,-0.632120477249674
"11226","38","121",0,3,-0.255999362230549
"11227","38","122",0,1,0.602658473406838
"11228","38","123",0,1,-0.732173726600998
"11229","38","124",0,2,0.0956865574124063
"11230","38","125",0,2,-0.277155970223379
"11231","38","126",0,1,-0.451901772978841
"11232","38","127",0,1,-0.360578041688748
"11233","38","128",0,1,0.997187969180814
"11234","38","129",0,2,-1.1680630704654
"11235","38","130",0,2,-2.09152336015574
"11236","38","131",0,2,-1.26144613572523
"11237","38","132",0,2,-0.341627123079976
"11238","38","133",0,2,0.587613601632421
"11239","38","134",0,5,1.13610577462585
"11240","38","135",0,1,-2.04901123574984
"11241","38","136",0,1,2.46458318065855
"11242","38","137",0,3,0.12143349495334
"11243","38","138",0,2,0.582000234324377
"11244","38","139",0,1,1.10890256060948
"11245","38","140",0,5,1.93259683967727
"11246","38","141",0,1,0.44392062036903
"11247","38","142",0,8,1.10631790047779
"11248","38","143",0,6,2.23225223508293
"11249","38","144",0,3,0.43410672987336
"11250","38","145",0,1,-1.18907791510666
"11251","38","146",0,1,2.5385690568115
"11252","38","147",0,4,-0.505762820012084
"11253","38","148",0,3,2.65000277695356
"11254","38","149",0,1,-0.432645997844857
"11255","38","150",0,7,0.857849820394106
"11256","38","151",0,2,1.36080679577024
"11257","38","152",0,3,-0.414229279706185
"11258","38","153",0,1,-1.69881582398305
"11259","38","154",0,3,0.0857056657275354
"11260","38","156",0,2,-0.572633360547204
"11261","38","157",0,2,1.99112359541405
"11262","38","158",0,2,-1.62280812880119
"11263","38","159",0,2,-2.26993842697673
"11264","38","160",0,7,1.23599115131011
"11265","38","161",0,1,-0.580538305681429
"11266","38","162",0,3,0.602355178312572
"11267","38","163",0,4,-0.121934339411247
"11268","38","164",0,1,0.0404323696698736
"11269","38","165",0,2,-0.55582327078475
"11270","38","166",0,5,-0.0783235536538062
"11271","38","167",0,3,-0.642846283589724
"11272","38","168",0,1,0.40510821952513
"11273","38","169",0,3,-0.51448395046683
"11274","38","170",0,1,0.617438463935448
"11275","38","171",0,2,2.11744887577866
"11276","38","172",0,1,-2.59493798035959
"11277","38","173",0,2,0.611639514670253
"11278","38","174",0,1,1.42932544393533
"11279","38","175",0,2,-0.463154196950906
"11280","38","176",0,3,-0.4884386754596
"11281","38","177",0,3,0.78932588587276
"11282","38","178",0,1,-2.11710576464174
"11283","38","179",0,5,0.693643313478073
"11284","38","180",0,2,0.64375610981592
"11285","38","181",0,3,-1.21416472142063
"11286","38","182",0,3,0.824432192418697
"11287","38","183",0,2,-0.673425056794298
"11288","38","184",0,3,-0.0151252857999344
"11289","38","185",0,5,0.00184995052336683
"11290","38","186",0,2,1.1231032905748
"11291","38","187",0,2,0.114116414166274
"11292","38","188",0,1,-1.83016173827413
"11293","38","189",0,1,0.329710697338684
"11294","38","190",0,1,2.40290971213557
"11295","38","191",0,4,1.43495343236251
"11296","38","192",0,2,0.436087621959152
"11297","38","193",0,1,-0.115358252079679
"11298","38","194",0,1,0.324236606836
"11299","38","195",0,2,-0.74412918244096
"11300","38","196",0,1,0.16528495266565
"11301","38","197",0,3,0.291561494588557
"11302","38","198",0,3,0.367038243851899
"11303","38","199",0,1,-1.2805495595505
"11304","38","200",0,3,0.294858821841443
"11305","38","201",0,1,0.513506311866686
"11306","38","202",0,5,1.7927026930943
"11307","38","203",0,1,-1.94130300543437
"11308","38","204",0,2,-0.990324827962682
"11309","38","205",0,2,-1.35108142944624
"11310","38","206",0,1,0.0426830528126383
"11311","38","207",0,3,-1.86404505309938
"11312","38","208",0,1,-0.330280620315029
"11313","38","209",0,9,1.95911268638509
"11314","38","210",0,1,-2.38647448181223
"11315","38","212",0,1,-2.95387119557668
"11316","38","213",0,2,-1.06858502044353
"11317","38","214",0,2,-0.586607124846674
"11318","38","215",0,1,-2.16728797092286
"11319","38","216",0,3,0.523950736642003
"11320","38","217",0,1,-0.509224392002243
"11321","38","218",0,1,0.65879124163718
"11322","38","219",0,3,0.665339157586396
"11323","38","220",0,3,2.22343700818633
"11324","38","221",0,1,-1.44294842539282
"11325","38","222",0,2,-0.223132681331888
"11326","38","223",0,2,-2.00717461513446
"11327","38","224",0,8,-0.0915100147746336
"11328","38","225",0,1,0.316127754331705
"11329","38","226",0,3,-0.631101631242293
"11330","38","227",0,10,-0.861539743660403
"11331","38","229",0,1,-0.49999910534727
"11332","38","230",0,6,-0.121648707652294
"11333","38","231",0,2,-1.05956669023263
"11334","38","232",0,1,-1.31747711056655
"11335","38","233",0,1,-0.0595793522947764
"11336","38","234",0,1,-0.601302074456804
"11337","38","235",0,2,-2.5094770460159
"11338","38","236",0,3,1.85663057754141
"11339","38","237",0,4,0.260556619392107
"11340","38","238",0,3,1.0354268427046
"11341","38","239",0,5,0.895782223907689
"11342","38","240",0,1,-0.536884818347443
"11343","38","241",0,1,-0.135139099526741
"11344","38","242",0,1,-3.39268407860011
"11345","38","244",0,2,-0.809160487155768
"11346","38","245",0,2,-2.05716001459913
"11347","38","246",0,1,-0.748029413203528
"11348","38","247",0,2,-0.706489800214062
"11349","38","248",0,5,1.85173239383502
"11350","38","249",0,5,1.66820465917587
"11351","38","250",0,1,-3.9553934050799
"11352","38","251",0,3,0.968382195009102
"11353","38","252",0,3,-1.05308303216453
"11354","38","253",0,3,-1.01926640821559
"11355","38","254",0,1,-0.849341920237316
"11356","38","255",0,1,-3.27401319883378
"11357","38","256",0,6,1.34320261087337
"11358","38","257",0,10,0.690687267628993
"11359","38","258",0,3,0.228558479401281
"11360","38","259",0,1,-1.06038239272806
"11361","38","260",0,6,1.31554473451175
"11362","38","261",0,2,-0.35248362083135
"11363","38","262",0,6,0.95747015306746
"11364","38","263",0,1,-1.05036410757096
"11365","38","264",0,2,-0.440823921054891
"11366","38","265",0,1,-1.44404290274382
"11367","38","266",0,3,0.0789548589155685
"11368","38","267",0,2,-0.128425598373425
"11369","38","268",0,3,-0.644367202016339
"11370","38","269",0,8,1.13099979386527
"11371","38","270",0,2,-2.24797095897682
"11372","38","271",0,4,-0.288189622986064
"11373","38","272",0,8,-0.716204541403619
"11374","38","273",0,2,-0.246591609793969
"11375","38","274",0,4,-0.764036669487309
"11376","38","275",0,2,-1.18413092358155
"11377","38","276",0,3,2.12782999387549
"11378","38","277",0,1,0.0496757306932341
"11379","38","278",0,1,-0.247081975572286
"11380","38","279",0,1,-2.30514533765274
"11381","38","280",0,1,-1.56247768435075
"11382","38","281",0,6,0.995168869681532
"11383","38","282",0,2,-1.40731934339508
"11384","38","283",0,2,-1.640097088499
"11385","38","284",0,2,-0.0699964686423056
"11386","38","285",0,5,1.03468702871481
"11387","38","287",0,5,-0.596919158674162
"11388","38","288",0,1,0.879847102552072
"11389","38","289",0,3,-1.36876896922555
"11390","38","290",0,4,0.182832577192447
"11391","38","291",0,1,-2.46919132042028
"11392","38","292",0,8,1.6378135748371
"11393","38","293",0,1,0.842457255528281
"11394","38","294",0,1,0.545393866464455
"11395","38","295",0,5,-0.926919505509652
"11396","38","296",0,4,0.397077370576629
"11397","38","297",0,2,-1.29439519909905
"11398","38","298",0,1,2.6606977712547
"11399","38","299",0,1,-0.181819380942341
"11400","38","300",0,1,0.331077580236924
"11401","39","20",1,10,0.98379911608104
"11402","39","48",1,10,1.85385431993837
"11403","39","81",1,10,1.1009122084767
"11404","39","116",1,10,-0.252869643667493
"11405","39","179",1,10,0.820060057960867
"11406","39","1",0,1,-2.53654661180997
"11407","39","2",0,1,-0.817969209544503
"11408","39","3",0,2,1.2975239397487
"11409","39","4",0,2,-0.135721785023502
"11410","39","5",0,4,1.86070042574243
"11411","39","6",0,1,-2.08902434137244
"11412","39","7",0,5,-0.0559755173290603
"11413","39","8",0,9,0.573199780631481
"11414","39","9",0,1,0.230849130863419
"11415","39","10",0,1,-0.319797642606938
"11416","39","11",0,3,-0.850617703051287
"11417","39","12",0,5,-0.160280090067579
"11418","39","13",0,1,0.940418779288968
"11419","39","14",0,3,-0.171413776080346
"11420","39","15",0,6,0.714932788577681
"11421","39","16",0,1,0.835901697427799
"11422","39","17",0,1,0.454944632749557
"11423","39","18",0,3,0.885479379237327
"11424","39","19",0,4,0.740221647530522
"11425","39","21",0,1,-2.35324909642384
"11426","39","22",0,1,0.854317852082026
"11427","39","23",0,2,3.50153797135221
"11428","39","24",0,1,-0.806854912272721
"11429","39","25",0,1,-2.1413240978847
"11430","39","26",0,2,1.05811957426153
"11431","39","27",0,1,-0.194335502233021
"11432","39","28",0,1,-1.11576810814121
"11433","39","29",0,4,1.47302347956058
"11434","39","30",0,9,0.109228260220399
"11435","39","31",0,5,0.254462223568082
"11436","39","32",0,6,1.83565559299485
"11437","39","33",0,1,-1.14996992661164
"11438","39","34",0,2,-1.15225222983165
"11439","39","35",0,2,-0.916248156859512
"11440","39","36",0,2,1.79191967628466
"11441","39","37",0,5,0.139340283783232
"11442","39","38",0,4,-0.987277490535578
"11443","39","39",0,7,0.422312044931141
"11444","39","40",0,1,-0.956993903535133
"11445","39","41",0,1,0.135691970955662
"11446","39","42",0,8,0.330891587527624
"11447","39","43",0,2,0.512934661978419
"11448","39","44",0,2,0.104033848447554
"11449","39","45",0,3,0.472645196785925
"11450","39","46",0,2,1.16255518172966
"11451","39","47",0,1,-1.8005951691224
"11452","39","49",0,3,0.310236162606165
"11453","39","50",0,2,-0.12195332325833
"11454","39","51",0,1,0.890141708312821
"11455","39","52",0,2,-0.559553960159924
"11456","39","53",0,1,0.115238441857426
"11457","39","54",0,3,-1.6244337816467
"11458","39","55",0,1,0.0504091266667299
"11459","39","56",0,1,0.131785129699124
"11460","39","57",0,4,-0.111845372928835
"11461","39","58",0,3,-1.11006726610915
"11462","39","59",0,3,-1.34417254588196
"11463","39","60",0,1,1.50287021042563
"11464","39","61",0,1,-1.27600895208409
"11465","39","62",0,1,-0.781305760535151
"11466","39","63",0,2,-0.0556724825088785
"11467","39","64",0,3,-2.36900405018799
"11468","39","65",0,1,-1.97351305295185
"11469","39","66",0,1,-0.322631597515244
"11470","39","67",0,2,2.59263152076855
"11471","39","68",0,1,1.22683603389252
"11472","39","69",0,2,0.528870751929376
"11473","39","70",0,2,-0.354259099703696
"11474","39","71",0,2,0.161352559092881
"11475","39","72",0,3,-0.0305194185768761
"11476","39","73",0,1,-1.88533161028791
"11477","39","74",0,2,0.702112863489438
"11478","39","75",0,1,-1.34392239198089
"11479","39","76",0,3,1.25385525842949
"11480","39","77",0,2,0.737693826976196
"11481","39","78",0,1,-1.13639152819299
"11482","39","79",0,2,0.81103482892319
"11483","39","80",0,3,1.10542302441033
"11484","39","82",0,2,-0.474094762945869
"11485","39","83",0,4,2.08722809598544
"11486","39","84",0,2,-1.52081757474248
"11487","39","85",0,2,-0.251977778526857
"11488","39","86",0,2,-0.112420753620091
"11489","39","87",0,1,1.36235206663261
"11490","39","88",0,3,-0.332471313789019
"11491","39","89",0,1,0.0357428208019131
"11492","39","90",0,2,-1.01663789964204
"11493","39","91",0,1,0.524862235814102
"11494","39","92",0,3,1.59444493823329
"11495","39","93",0,6,2.22571290763862
"11496","39","94",0,2,-0.347387078726271
"11497","39","95",0,6,0.988336217048909
"11498","39","96",0,2,-0.320510208862135
"11499","39","97",0,2,0.371611748983953
"11500","39","98",0,1,2.30321433395184
"11501","39","99",0,1,-0.251285946403425
"11502","39","100",0,2,0.936833397822821
"11503","39","101",0,1,-0.0977184502266438
"11504","39","102",0,2,-1.18971606942911
"11505","39","103",0,1,-0.122296934565759
"11506","39","104",0,2,-1.46065338240401
"11507","39","105",0,2,0.821654974896703
"11508","39","106",0,1,-2.30905013640119
"11509","39","107",0,2,-0.476336197398973
"11510","39","108",0,7,0.903910921929378
"11511","39","109",0,2,0.504786298399856
"11512","39","110",0,1,-0.605758035867082
"11513","39","111",0,1,1.5446991089639
"11514","39","112",0,3,0.377191600091436
"11515","39","113",0,2,1.13497854941882
"11516","39","114",0,2,0.35288432487699
"11517","39","115",0,1,-2.28850223898228
"11518","39","117",0,2,-1.42529565528901
"11519","39","118",0,3,1.03582343798306
"11520","39","119",0,2,-0.0923838308162881
"11521","39","120",0,1,-1.30374540016465
"11522","39","121",0,2,-0.739319948579085
"11523","39","122",0,2,-0.620346741412162
"11524","39","123",0,1,-0.732173726600998
"11525","39","124",0,4,0.0427606015943705
"11526","39","125",0,1,-0.848799377721359
"11527","39","126",0,1,-0.451901772978841
"11528","39","127",0,4,-0.400975436845867
"11529","39","128",0,1,0.997187969180814
"11530","39","129",0,2,-1.1680630704654
"11531","39","130",0,1,-1.33900177746128
"11532","39","131",0,1,-1.02015280952088
"11533","39","132",0,1,-0.0296221126453797
"11534","39","133",0,1,-0.124322190281959
"11535","39","134",0,4,1.2359787159935
"11536","39","135",0,1,-2.04901123574984
"11537","39","136",0,7,1.39831583544458
"11538","39","137",0,4,-0.214153111730872
"11539","39","138",0,2,0.582000234324377
"11540","39","139",0,2,0.630649203568423
"11541","39","140",0,6,1.68066587558121
"11542","39","141",0,1,0.44392062036903
"11543","39","142",0,3,0.651238942361844
"11544","39","143",0,10,2.28864020132517
"11545","39","144",0,1,-0.693931809110397
"11546","39","145",0,1,-1.18907791510666
"11547","39","146",0,1,2.5385690568115
"11548","39","147",0,3,0.0687218329353583
"11549","39","148",0,3,2.65000277695356
"11550","39","149",0,4,-0.359546958700236
"11551","39","150",0,2,0.618256321959441
"11552","39","151",0,8,1.62915943818535
"11553","39","152",0,2,-0.00162732868390081
"11554","39","153",0,6,0.194198891291461
"11555","39","154",0,1,-1.23279965777597
"11556","39","155",0,1,-0.519784101484837
"11557","39","156",0,1,-0.903760739825347
"11558","39","157",0,3,1.52706667714914
"11559","39","158",0,3,-1.0074849653633
"11560","39","159",0,2,-2.26993842697673
"11561","39","160",0,3,1.17533401241153
"11562","39","161",0,2,-0.305009185667427
"11563","39","162",0,3,0.602355178312572
"11564","39","163",0,7,-0.510493137351406
"11565","39","164",0,1,0.0404323696698736
"11566","39","165",0,5,-0.264552150466458
"11567","39","166",0,2,-0.0509087643754504
"11568","39","167",0,2,-0.173211234109165
"11569","39","168",0,1,0.40510821952513
"11570","39","169",0,2,0.413889307841139
"11571","39","170",0,1,0.617438463935448
"11572","39","171",0,10,1.74370610550933
"11573","39","172",0,3,-0.829711098463712
"11574","39","173",0,4,0.880206230226038
"11575","39","174",0,2,0.85983805855401
"11576","39","175",0,1,-0.423732192359155
"11577","39","176",0,1,-2.69967653602551
"11578","39","177",0,1,0.590042480919216
"11579","39","178",0,1,-2.11710576464174
"11580","39","180",0,1,-0.0920107582516522
"11581","39","181",0,2,-0.492640049808725
"11582","39","182",0,3,0.824432192418697
"11583","39","183",0,1,-1.09804399645991
"11584","39","184",0,2,0.209855385540406
"11585","39","185",0,2,0.296445402982354
"11586","39","186",0,1,1.6517636444107
"11587","39","187",0,2,0.114116414166274
"11588","39","188",0,1,-1.83016173827413
"11589","39","189",0,4,1.4747906175076
"11590","39","190",0,3,1.26548730151088
"11591","39","191",0,2,1.48514296749401
"11592","39","192",0,1,0.46804379897365
"11593","39","193",0,6,-1.28158641889861
"11594","39","194",0,1,0.324236606836
"11595","39","195",0,1,-0.395466818254316
"11596","39","196",0,8,0.198023163183577
"11597","39","197",0,7,1.08541155281325
"11598","39","198",0,4,0.231085841359691
"11599","39","199",0,1,-1.2805495595505
"11600","39","200",0,3,0.294858821841443
"11601","39","201",0,2,0.357903500337543
"11602","39","202",0,5,1.7927026930943
"11603","39","203",0,1,-1.94130300543437
"11604","39","204",0,5,-0.875545606060087
"11605","39","205",0,3,-1.58250377995027
"11606","39","206",0,6,-0.285485522224415
"11607","39","207",0,3,-1.86404505309938
"11608","39","208",0,2,-0.449229488116685
"11609","39","209",0,7,2.07354046107075
"11610","39","210",0,1,-2.38647448181223
"11611","39","211",0,7,1.11342166552501
"11612","39","212",0,2,-2.02111037100979
"11613","39","213",0,2,-1.06858502044353
"11614","39","214",0,2,-0.586607124846674
"11615","39","215",0,6,-1.71843087944695
"11616","39","216",0,5,0.873591510602488
"11617","39","217",0,8,0.241548554371376
"11618","39","218",0,2,0.827282369051511
"11619","39","219",0,2,0.959790710798536
"11620","39","220",0,2,2.81415159558024
"11621","39","221",0,1,-1.44294842539282
"11622","39","222",0,3,-0.374534929271466
"11623","39","223",0,1,-1.52549655820355
"11624","39","224",0,1,-0.900908645783128
"11625","39","225",0,3,0.173273805397146
"11626","39","226",0,3,-0.631101631242293
"11627","39","227",0,1,-1.78622961899588
"11628","39","228",0,9,-0.0784580941882731
"11629","39","229",0,2,-0.343535911485136
"11630","39","230",0,3,0.586485061476837
"11631","39","231",0,1,-0.270484918667501
"11632","39","232",0,1,-1.31747711056655
"11633","39","233",0,1,-0.0595793522947764
"11634","39","234",0,1,-0.601302074456804
"11635","39","235",0,1,-2.75118337080559
"11636","39","236",0,1,2.02481074165129
"11637","39","237",0,1,-0.00179039819520788
"11638","39","238",0,1,0.583334092133634
"11639","39","239",0,7,0.564072513369777
"11640","39","240",0,3,-0.765584241190227
"11641","39","241",0,1,-0.135139099526741
"11642","39","242",0,1,-3.39268407860011
"11643","39","243",0,1,1.16331527540735
"11644","39","244",0,1,-0.8539740286394
"11645","39","245",0,2,-2.05716001459913
"11646","39","246",0,1,-0.748029413203528
"11647","39","247",0,1,-1.13977564945857
"11648","39","248",0,4,1.92504202106393
"11649","39","249",0,3,1.97080124692008
"11650","39","250",0,1,-3.9553934050799
"11651","39","251",0,4,0.457105952816451
"11652","39","252",0,1,-0.668620520668414
"11653","39","253",0,2,-1.04016482375453
"11654","39","254",0,1,-0.849341920237316
"11655","39","255",0,1,-3.27401319883378
"11656","39","256",0,5,1.29362267162819
"11657","39","257",0,2,1.22416967835361
"11658","39","258",0,5,-0.109391128141298
"11659","39","259",0,1,-1.06038239272806
"11660","39","260",0,5,1.15841910025144
"11661","39","261",0,1,0.760240385639536
"11662","39","262",0,1,0.504270939760422
"11663","39","263",0,3,-1.20250200674023
"11664","39","264",0,2,-0.440823921054891
"11665","39","265",0,1,-1.44404290274382
"11666","39","266",0,2,0.101832009689556
"11667","39","267",0,1,0.498016406303916
"11668","39","268",0,2,-0.22885735984302
"11669","39","269",0,9,1.00786630901265
"11670","39","270",0,2,-2.24797095897682
"11671","39","271",0,1,0.0387371457113386
"11672","39","272",0,4,-0.8568262313551
"11673","39","273",0,8,-0.259585917378218
"11674","39","274",0,1,-1.53847190512216
"11675","39","275",0,1,-0.698122404877761
"11676","39","276",0,9,1.52722527446177
"11677","39","277",0,2,-0.617478585215842
"11678","39","278",0,7,0.475838500660234
"11679","39","279",0,3,-0.678355734872868
"11680","39","280",0,1,-1.56247768435075
"11681","39","281",0,1,2.1516800567606
"11682","39","282",0,3,-1.63260670753029
"11683","39","283",0,2,-1.640097088499
"11684","39","284",0,2,-0.0699964686423056
"11685","39","285",0,2,0.95022162881529
"11686","39","286",0,1,-0.403746976139943
"11687","39","287",0,5,-0.596919158674162
"11688","39","288",0,3,-0.235381439790655
"11689","39","289",0,2,-1.41594322131484
"11690","39","290",0,3,0.501396944531083
"11691","39","291",0,1,-2.46919132042028
"11692","39","292",0,7,1.6162847885196
"11693","39","293",0,1,0.842457255528281
"11694","39","294",0,2,0.0756975710004446
"11695","39","295",0,2,-1.04580929169115
"11696","39","296",0,1,0.264945161744468
"11697","39","297",0,1,-1.42261057285963
"11698","39","298",0,5,0.148836171076108
"11699","39","299",0,1,-0.181819380942341
"11700","39","300",0,1,0.331077580236924
"11701","40","141",1,10,1.17529489064945
"11702","40","150",1,10,0.669259044924252
"11703","40","171",1,10,1.74370610550933
"11704","40","209",1,10,2.03197224720265
"11705","40","233",1,10,0.80110126048883
"11706","40","1",0,1,-2.53654661180997
"11707","40","2",0,2,-0.39758971939109
"11708","40","3",0,2,1.2975239397487
"11709","40","4",0,2,-0.135721785023502
"11710","40","5",0,8,1.72813000599076
"11711","40","6",0,1,-2.08902434137244
"11712","40","7",0,7,0.0137313326470077
"11713","40","8",0,2,0.453881332793926
"11714","40","9",0,2,-0.378026567338674
"11715","40","10",0,1,-0.319797642606938
"11716","40","11",0,3,-0.850617703051287
"11717","40","12",0,4,0.0538341478205427
"11718","40","13",0,1,0.940418779288968
"11719","40","14",0,2,0.0644138526684534
"11720","40","15",0,1,1.98196136300469
"11721","40","16",0,3,0.0249184583887794
"11722","40","17",0,1,0.454944632749557
"11723","40","18",0,3,0.885479379237327
"11724","40","19",0,3,1.22893286225369
"11725","40","20",0,2,2.23384004936153
"11726","40","21",0,1,-2.35324909642384
"11727","40","22",0,5,-0.10514789241513
"11728","40","23",0,5,3.08833423109317
"11729","40","24",0,1,-0.806854912272721
"11730","40","25",0,2,-0.66898179081262
"11731","40","26",0,2,1.05811957426153
"11732","40","27",0,1,-0.194335502233021
"11733","40","28",0,2,-1.98288877842957
"11734","40","29",0,1,-0.0424928309689339
"11735","40","30",0,4,-0.265084751969224
"11736","40","31",0,3,0.397930394795629
"11737","40","32",0,5,1.7835885213133
"11738","40","33",0,4,-0.382915692283273
"11739","40","34",0,1,-1.24657254576122
"11740","40","35",0,1,-0.381736790942943
"11741","40","36",0,3,2.10960581902899
"11742","40","37",0,3,0.228002068533523
"11743","40","38",0,3,-0.691103028167791
"11744","40","39",0,1,0.296840940439222
"11745","40","40",0,1,-0.956993903535133
"11746","40","41",0,9,0.132732133372462
"11747","40","42",0,4,0.240514302834921
"11748","40","43",0,2,0.512934661978419
"11749","40","44",0,1,0.686825657279107
"11750","40","45",0,2,0.716280554107119
"11751","40","46",0,5,0.710712760100521
"11752","40","47",0,1,-1.8005951691224
"11753","40","48",0,3,2.73697795291973
"11754","40","49",0,7,0.128906370603619
"11755","40","50",0,2,-0.12195332325833
"11756","40","51",0,2,1.14413128963214
"11757","40","52",0,2,-0.559553960159924
"11758","40","53",0,2,-0.486252884854113
"11759","40","54",0,1,-2.32497152949757
"11760","40","55",0,1,0.0504091266667299
"11761","40","56",0,4,-1.21980120791186
"11762","40","57",0,2,0.273558424027431
"11763","40","58",0,1,-1.62385603559515
"11764","40","59",0,3,-1.34417254588196
"11765","40","60",0,4,0.834429438419683
"11766","40","61",0,2,-0.64277416584288
"11767","40","62",0,4,-1.13698970736183
"11768","40","63",0,1,-0.829998110552006
"11769","40","64",0,3,-2.36900405018799
"11770","40","65",0,3,-1.4235526535378
"11771","40","66",0,2,0.0165574155545167
"11772","40","67",0,3,2.24560116099781
