"","Dataset","ID","fate","t","x"
"1349","45",29,0,9,-0.0334351788761503
"1350","45",30,0,9,-0.0334351788761503
"1351","46",1,0,6,-0.0457772837933488
"1352","46",2,0,15,0.00463552714846689
"1353","46",3,0,6,-0.0457772837933488
"1354","46",4,0,15,0.00463552714846689
"1355","46",5,0,12,0.0131098602249035
"1356","46",6,0,9,-0.0364186919945461
"1357","46",7,0,6,-0.0457772837933488
"1358","46",8,0,21,-0.00178874721482556
"1359","46",9,0,6,-0.0457772837933488
"1360","46",10,0,3,-0.0702419263225982
"1361","46",11,0,12,0.0131098602249035
"1362","46",12,0,12,0.0131098602249035
"1363","46",13,0,3,-0.0702419263225982
"1364","46",14,0,3,-0.0702419263225982
"1365","46",15,0,15,0.00463552714846689
"1366","46",16,0,6,-0.0457772837933488
"1367","46",17,0,33,-0.00437058791089552
"1368","46",18,0,3,-0.0702419263225982
"1369","46",19,0,9,-0.0364186919945461
"1370","46",20,0,3,-0.0702419263225982
"1371","46",21,0,18,0.00229634276859792
"1372","46",22,0,9,-0.0364186919945461
"1373","46",23,0,3,-0.0702419263225982
"1374","46",24,0,9,-0.0364186919945461
"1375","46",25,0,9,-0.0364186919945461
"1376","46",26,0,27,0.0116991635310188
"1377","46",27,0,3,-0.0702419263225982
"1378","46",28,0,3,-0.0702419263225982
"1379","46",29,0,15,0.00463552714846689
"1380","46",30,0,3,-0.0702419263225982
"1381","47",1,0,12,0.0149770966754977
"1382","47",2,0,12,0.0149770966754977
"1383","47",3,0,9,0.0325187206524863
"1384","47",4,0,18,0.00452295499461715
"1385","47",5,0,6,0.0270883281330776
"1386","47",6,0,3,0.0195277407353996
"1387","47",7,0,3,0.0195277407353996
"1388","47",8,0,3,0.0195277407353996
"1389","47",9,0,15,0.0138785392187097
"1390","47",10,0,15,0.0138785392187097
"1391","47",11,0,18,0.00452295499461715
"1392","47",12,0,12,0.0149770966754977
"1393","47",13,0,3,0.0195277407353996
"1394","47",14,0,3,0.0195277407353996
"1395","47",15,0,6,0.0270883281330776
"1396","47",16,0,12,0.0149770966754977
"1397","47",17,0,6,0.0270883281330776
"1398","47",18,0,18,0.00452295499461715
"1399","47",19,0,15,0.0138785392187097
"1400","47",20,0,21,-0.00330195664266335
"1401","47",21,0,6,0.0270883281330776
"1402","47",22,0,9,0.0325187206524863
"1403","47",23,0,6,0.0270883281330776
"1404","47",24,0,9,0.0325187206524863
"1405","47",25,0,3,0.0195277407353996
"1406","47",26,0,6,0.0270883281330776
"1407","47",27,0,3,0.0195277407353996
"1408","47",28,0,15,0.0138785392187097
"1409","47",29,0,3,0.0195277407353996
"1410","47",30,0,18,0.00452295499461715
"1411","48",1,0,6,-0.00536421418426131
"1412","48",2,0,15,0.0258902330160897
"1413","48",3,0,6,-0.00536421418426131
"1414","48",4,0,6,-0.00536421418426131
"1415","48",5,0,3,0.0217205451931533
"1416","48",6,0,15,0.0258902330160897
"1417","48",7,0,3,0.0217205451931533
"1418","48",8,0,6,-0.00536421418426131
"1419","48",9,0,3,0.0217205451931533
"1420","48",10,0,18,0.00259872875408006
"1421","48",11,0,24,-0.00064904715681385
"1422","48",12,0,3,0.0217205451931533
"1423","48",13,0,3,0.0217205451931533
"1424","48",14,0,12,0.0259414217593481
"1425","48",15,0,3,0.0217205451931533
"1426","48",16,0,12,0.0259414217593481
"1427","48",17,0,30,-0.000648605998818755
"1428","48",18,0,3,0.0217205451931533
"1429","48",19,0,45,-1.85037170770859e-18
"1430","48",20,0,12,0.0259414217593481
"1431","48",21,0,6,-0.00536421418426131
"1432","48",22,0,3,0.0217205451931533
"1433","48",23,0,3,0.0217205451931533
"1434","48",24,0,9,0.0240594157578936
"1435","48",25,0,3,0.0217205451931533
"1436","48",26,0,9,0.0240594157578936
"1437","48",27,0,18,0.00259872875408006
"1438","48",28,0,12,0.0259414217593481
"1439","48",29,0,18,0.00259872875408006
"1440","48",30,0,6,-0.00536421418426131
"1441","49",1,0,3,-0.0410122099085862
"1442","49",2,0,9,0.01409560260375
"1443","49",3,0,18,0.0148583704498822
"1444","49",4,0,18,0.0148583704498822
"1445","49",5,0,3,-0.0410122099085862
"1446","49",6,0,3,-0.0410122099085862
"1447","49",7,0,6,-0.00666360913123597
"1448","49",8,0,3,-0.0410122099085862
"1449","49",9,0,9,0.01409560260375
"1450","49",10,0,3,-0.0410122099085862
"1451","49",11,0,6,-0.00666360913123597
"1452","49",12,0,3,-0.0410122099085862
"1453","49",13,0,3,-0.0410122099085862
"1454","49",14,0,15,0.015611916796627
"1455","49",15,0,9,0.01409560260375
"1456","49",16,0,6,-0.00666360913123597
"1457","49",17,0,27,0.000257635510553709
"1458","49",18,1,45,3.70074341541719e-18
"1459","49",19,0,12,0.021257800067111
"1460","49",20,0,6,-0.00666360913123597
"1461","49",21,0,21,0.0097728271597674
"1462","49",22,0,24,0.00363707077892521
"1463","49",23,0,3,-0.0410122099085862
"1464","49",24,0,9,0.01409560260375
"1465","49",25,0,30,-0.00577777635677574
"1466","49",26,0,3,-0.0410122099085862
"1467","49",27,0,3,-0.0410122099085862
"1468","49",28,0,3,-0.0410122099085862
"1469","49",29,0,6,-0.00666360913123597
"1470","49",30,0,12,0.021257800067111
"1471","50",1,0,3,0.0182014609747603
"1472","50",2,0,12,-0.0468913537224388
"1473","50",3,0,3,0.0182014609747603
"1474","50",4,0,9,-0.0420507254816625
"1475","50",5,0,15,-0.0298204815111288
"1476","50",6,0,9,-0.0420507254816625
"1477","50",7,0,6,-0.0506527120821387
"1478","50",8,0,6,-0.0506527120821387
"1479","50",9,0,9,-0.0420507254816625
"1480","50",10,0,6,-0.0506527120821387
"1481","50",11,0,30,-0.00696652418838811
"1482","50",12,0,3,0.0182014609747603
"1483","50",13,0,3,0.0182014609747603
"1484","50",14,0,9,-0.0420507254816625
"1485","50",15,0,12,-0.0468913537224388
"1486","50",16,0,24,-0.00742986636447852
"1487","50",17,0,12,-0.0468913537224388
"1488","50",18,0,6,-0.0506527120821387
"1489","50",19,0,3,0.0182014609747603
"1490","50",20,0,12,-0.0468913537224388
"1491","50",21,0,21,-0.0139686949201027
"1492","50",22,0,15,-0.0298204815111288
"1493","50",23,0,24,-0.00742986636447852
"1494","50",24,0,3,0.0182014609747603
"1495","50",25,0,3,0.0182014609747603
"1496","50",26,0,3,0.0182014609747603
"1497","50",27,0,3,0.0182014609747603
"1498","50",28,0,6,-0.0506527120821387
"1499","50",29,0,3,0.0182014609747603
"1500","50",30,0,9,-0.0420507254816625
"1501","51",1,0,6,-0.0322844539205224
"1502","51",2,0,27,-0.0105226617191824
"1503","51",3,0,3,-0.0032167191254354
"1504","51",4,0,3,-0.0032167191254354
"1505","51",5,0,6,-0.0322844539205224
"1506","51",6,0,12,-0.00279024153724798
"1507","51",7,0,6,-0.0322844539205224
"1508","51",8,0,18,0.0214811591472362
"1509","51",9,0,12,-0.00279024153724798
"1510","51",10,0,21,0.00996628590881897
"1511","51",11,0,6,-0.0322844539205224
"1512","51",12,0,3,-0.0032167191254354
"1513","51",13,0,9,-0.016795433903846
"1514","51",14,0,3,-0.0032167191254354
"1515","51",15,0,3,-0.0032167191254354
"1516","51",16,0,18,0.0214811591472362
"1517","51",17,0,12,-0.00279024153724798
"1518","51",18,0,3,-0.0032167191254354
"1519","51",19,0,3,-0.0032167191254354
"1520","51",20,0,18,0.0214811591472362
"1521","51",21,0,33,-0.00215652794435324
"1522","51",22,0,3,-0.0032167191254354
"1523","51",23,0,9,-0.016795433903846
"1524","51",24,0,3,-0.0032167191254354
"1525","51",25,0,21,0.00996628590881897
"1526","51",26,0,3,-0.0032167191254354
"1527","51",27,0,42,-0.00078240988821846
"1528","51",28,0,6,-0.0322844539205224
"1529","51",29,0,12,-0.00279024153724798
"1530","51",30,0,3,-0.0032167191254354
"1531","52",1,0,12,-0.00299369566412734
"1532","52",2,0,15,0.00300289478461949
"1533","52",3,0,6,-0.00539548603392974
"1534","52",4,0,3,0.000647942176405791
"1535","52",5,0,6,-0.00539548603392974
"1536","52",6,0,9,-0.0250943908202513
"1537","52",7,0,9,-0.0250943908202513
"1538","52",8,0,6,-0.00539548603392974
"1539","52",9,0,6,-0.00539548603392974
"1540","52",10,0,15,0.00300289478461949
"1541","52",11,0,30,-0.000303189954538129
"1542","52",12,0,15,0.00300289478461949
"1543","52",13,0,3,0.000647942176405791
"1544","52",14,0,9,-0.0250943908202513
"1545","52",15,0,15,0.00300289478461949
"1546","52",16,0,3,0.000647942176405791
"1547","52",17,0,15,0.00300289478461949
"1548","52",18,0,15,0.00300289478461949
"1549","52",19,0,9,-0.0250943908202513
"1550","52",20,0,9,-0.0250943908202513
"1551","52",21,0,3,0.000647942176405791
"1552","52",22,0,9,-0.0250943908202513
"1553","52",23,0,9,-0.0250943908202513
"1554","52",24,0,18,0.0189444171658812
"1555","52",25,0,15,0.00300289478461949
"1556","52",26,0,6,-0.00539548603392974
"1557","52",27,0,3,0.000647942176405791
"1558","52",28,0,3,0.000647942176405791
"1559","52",29,0,3,0.000647942176405791
"1560","52",30,0,3,0.000647942176405791
"1561","53",1,0,3,0.0431581089782318
"1562","53",2,0,9,0.0327023968304647
"1563","53",3,0,6,0.0217799060247748
"1564","53",4,0,9,0.0327023968304647
"1565","53",5,0,15,0.0391531748419954
"1566","53",6,0,3,0.0431581089782318
"1567","53",7,0,6,0.0217799060247748
"1568","53",8,0,6,0.0217799060247748
"1569","53",9,0,6,0.0217799060247748
"1570","53",10,0,6,0.0217799060247748
"1571","53",11,0,30,0.0113480285068564
"1572","53",12,0,6,0.0217799060247748
"1573","53",13,0,3,0.0431581089782318
"1574","53",14,0,6,0.0217799060247748
"1575","53",15,0,6,0.0217799060247748
"1576","53",16,0,3,0.0431581089782318
"1577","53",17,0,6,0.0217799060247748
"1578","53",18,0,6,0.0217799060247748
"1579","53",19,0,3,0.0431581089782318
"1580","53",20,0,12,0.0538660967374711
"1581","53",21,0,12,0.0538660967374711
"1582","53",22,0,3,0.0431581089782318
"1583","53",23,0,27,0.00390214557424131
"1584","53",24,0,6,0.0217799060247748
"1585","53",25,0,3,0.0431581089782318
"1586","53",26,0,12,0.0538660967374711
"1587","53",27,0,6,0.0217799060247748
"1588","53",28,0,12,0.0538660967374711
"1589","53",29,0,9,0.0327023968304647
"1590","53",30,0,6,0.0217799060247748
"1591","54",1,0,6,0.0152258649032431
"1592","54",2,0,15,0.0128381665229827
"1593","54",3,0,3,0.0790056446487126
"1594","54",4,0,15,0.0128381665229827
"1595","54",5,0,18,0.0130970901343294
"1596","54",6,0,9,0.00680265383026708
"1597","54",7,0,6,0.0152258649032431
"1598","54",8,0,9,0.00680265383026708
"1599","54",9,0,9,0.00680265383026708
"1600","54",10,0,6,0.0152258649032431
"1601","54",11,0,12,0.0169203780114123
"1602","54",12,0,9,0.00680265383026708
"1603","54",13,0,15,0.0128381665229827
"1604","54",14,0,6,0.0152258649032431
"1605","54",15,0,18,0.0130970901343294
"1606","54",16,0,3,0.0790056446487126
"1607","54",17,0,27,0.0215552831704264
"1608","54",18,0,21,0.0201482528815168
"1609","54",19,0,15,0.0128381665229827
"1610","54",20,0,12,0.0169203780114123
"1611","54",21,0,9,0.00680265383026708
"1612","54",22,0,15,0.0128381665229827
"1613","54",23,0,6,0.0152258649032431
"1614","54",24,0,18,0.0130970901343294
"1615","54",25,0,3,0.0790056446487126
"1616","54",26,0,9,0.00680265383026708
"1617","54",27,0,6,0.0152258649032431
"1618","54",28,0,3,0.0790056446487126
"1619","54",29,0,12,0.0169203780114123
"1620","54",30,0,12,0.0169203780114123
"1621","55",1,0,9,-0.0102061653332425
"1622","55",2,0,6,-0.0259019060300086
"1623","55",3,0,3,-0.0698354161734842
"1624","55",4,0,3,-0.0698354161734842
"1625","55",5,0,3,-0.0698354161734842
"1626","55",6,0,6,-0.0259019060300086
"1627","55",7,0,3,-0.0698354161734842
"1628","55",8,0,9,-0.0102061653332425
"1629","55",9,0,3,-0.0698354161734842
"1630","55",10,0,3,-0.0698354161734842
"1631","55",11,0,6,-0.0259019060300086
"1632","55",12,0,3,-0.0698354161734842
"1633","55",13,0,6,-0.0259019060300086
"1634","55",14,0,9,-0.0102061653332425
"1635","55",15,0,12,0.0010858730085437
"1636","55",16,0,6,-0.0259019060300086
"1637","55",17,0,3,-0.0698354161734842
"1638","55",18,0,3,-0.0698354161734842
"1639","55",19,0,27,0.0117932075780087
"1640","55",20,0,6,-0.0259019060300086
"1641","55",21,0,3,-0.0698354161734842
"1642","55",22,0,27,0.0117932075780087
"1643","55",23,0,6,-0.0259019060300086
"1644","55",24,0,6,-0.0259019060300086
"1645","55",25,0,9,-0.0102061653332425
"1646","55",26,0,18,0.0206918168908675
"1647","55",27,0,3,-0.0698354161734842
"1648","55",28,0,3,-0.0698354161734842
"1649","55",29,0,6,-0.0259019060300086
"1650","55",30,0,6,-0.0259019060300086
"1651","56",1,0,12,0.0754565536775126
"1652","56",2,0,3,-0.0174846452630536
"1653","56",3,0,3,-0.0174846452630536
"1654","56",4,0,6,0.0423380150100188
"1655","56",5,0,27,0.0125009691426631
"1656","56",6,0,21,0.0412626805999412
"1657","56",7,0,9,0.0590965283728319
"1658","56",8,0,9,0.0590965283728319
"1659","56",9,0,21,0.0412626805999412
"1660","56",10,0,15,0.0582273091062181
"1661","56",11,0,3,-0.0174846452630536
"1662","56",12,0,3,-0.0174846452630536
"1663","56",13,0,36,0.00118607313851077
"1664","56",14,0,3,-0.0174846452630536
"1665","56",15,0,12,0.0754565536775126
"1666","56",16,0,15,0.0582273091062181
"1667","56",17,0,3,-0.0174846452630536
"1668","56",18,0,15,0.0582273091062181
"1669","56",19,0,3,-0.0174846452630536
"1670","56",20,0,3,-0.0174846452630536
"1671","56",21,0,12,0.0754565536775126
"1672","56",22,0,9,0.0590965283728319
"1673","56",23,0,3,-0.0174846452630536
"1674","56",24,0,9,0.0590965283728319
"1675","56",25,0,24,0.0277493504768942
"1676","56",26,0,12,0.0754565536775126
"1677","56",27,0,18,0.0457708232906133
"1678","56",28,0,15,0.0582273091062181
"1679","56",29,0,6,0.0423380150100188
"1680","56",30,0,15,0.0582273091062181
"1681","57",1,0,9,-0.0240535724538827
"1682","57",2,0,6,-0.0412835104225215
"1683","57",3,0,9,-0.0240535724538827
"1684","57",4,0,3,-0.0394098439545123
"1685","57",5,0,18,-0.0132999169664222
"1686","57",6,0,3,-0.0394098439545123
"1687","57",7,0,24,-0.00912154223328197
"1688","57",8,0,12,-0.016467865199399
"1689","57",9,0,15,-0.000616246612393582
"1690","57",10,0,6,-0.0412835104225215
"1691","57",11,0,18,-0.0132999169664222
"1692","57",12,0,3,-0.0394098439545123
"1693","57",13,0,6,-0.0412835104225215
"1694","57",14,0,12,-0.016467865199399
"1695","57",15,0,3,-0.0394098439545123
"1696","57",16,0,3,-0.0394098439545123
"1697","57",17,0,3,-0.0394098439545123
"1698","57",18,0,21,-0.02016494946276
"1699","57",19,0,24,-0.00912154223328197
"1700","57",20,0,6,-0.0412835104225215
"1701","57",21,0,15,-0.000616246612393582
"1702","57",22,0,9,-0.0240535724538827
"1703","57",23,0,6,-0.0412835104225215
"1704","57",24,0,3,-0.0394098439545123
"1705","57",25,0,3,-0.0394098439545123
"1706","57",26,0,3,-0.0394098439545123
"1707","57",27,0,9,-0.0240535724538827
"1708","57",28,0,3,-0.0394098439545123
"1709","57",29,0,21,-0.02016494946276
"1710","57",30,0,6,-0.0412835104225215
"1711","58",1,0,6,0.00235364150729643
"1712","58",2,0,6,0.00235364150729643
"1713","58",3,0,24,-0.00455563257719372
"1714","58",4,0,21,-0.00942894596632697
"1715","58",5,0,9,-0.00310316606920315
"1716","58",6,0,18,0.00275595981785628
"1717","58",7,0,6,0.00235364150729643
"1718","58",8,0,12,-0.0147840329632028
"1719","58",9,0,9,-0.00310316606920315
"1720","58",10,0,3,0.0136563626322306
"1721","58",11,0,12,-0.0147840329632028
"1722","58",12,0,24,-0.00455563257719372
"1723","58",13,0,9,-0.00310316606920315
"1724","58",14,0,12,-0.0147840329632028
"1725","58",15,0,9,-0.00310316606920315
"1726","58",16,0,12,-0.0147840329632028
"1727","58",17,0,6,0.00235364150729643
"1728","58",18,0,21,-0.00942894596632697
"1729","58",19,0,9,-0.00310316606920315
"1730","58",20,0,12,-0.0147840329632028
"1731","58",21,0,9,-0.00310316606920315
"1732","58",22,0,3,0.0136563626322306
"1733","58",23,0,27,-0.00565865796648246
"1734","58",24,0,3,0.0136563626322306
"1735","58",25,0,6,0.00235364150729643
"1736","58",26,0,3,0.0136563626322306
"1737","58",27,0,3,0.0136563626322306
"1738","58",28,0,3,0.0136563626322306
"1739","58",29,0,6,0.00235364150729643
"1740","58",30,0,9,-0.00310316606920315
"1741","59",1,0,9,-0.0322444751873465
"1742","59",2,0,3,-0.0144233089877093
"1743","59",3,0,36,-0.0139905420591664
"1744","59",4,0,6,-0.0198761918325593
"1745","59",5,0,3,-0.0144233089877093
"1746","59",6,0,36,-0.0139905420591664
"1747","59",7,0,3,-0.0144233089877093
"1748","59",8,0,3,-0.0144233089877093
"1749","59",9,0,6,-0.0198761918325593
"1750","59",10,0,3,-0.0144233089877093
"1751","59",11,0,30,-0.017707418059626
"1752","59",12,0,18,0.0141995622878111
"1753","59",13,0,3,-0.0144233089877093
"1754","59",14,0,3,-0.0144233089877093
"1755","59",15,0,3,-0.0144233089877093
"1756","59",16,0,24,-0.0061761597531723
"1757","59",17,0,9,-0.0322444751873465
"1758","59",18,0,6,-0.0198761918325593
"1759","59",19,0,21,-0.00028964472358993
"1760","59",20,0,3,-0.0144233089877093
"1761","59",21,0,18,0.0141995622878111
"1762","59",22,0,3,-0.0144233089877093
"1763","59",23,0,6,-0.0198761918325593
"1764","59",24,0,9,-0.0322444751873465
"1765","59",25,0,3,-0.0144233089877093
"1766","59",26,0,6,-0.0198761918325593
"1767","59",27,1,45,3.08395284618099e-18
"1768","59",28,0,6,-0.0198761918325593
"1769","59",29,0,3,-0.0144233089877093
"1770","59",30,0,3,-0.0144233089877093
"1771","60",1,0,9,-0.0058373318883939
"1772","60",2,0,27,-0.00316553934263816
"1773","60",3,0,15,-0.0145291350085754
"1774","60",4,0,21,-0.0114063283546966
"1775","60",5,0,27,-0.00316553934263816
"1776","60",6,0,9,-0.0058373318883939
"1777","60",7,0,12,-0.00707209728379059
"1778","60",8,0,3,0.0862827926162502
"1779","60",9,0,6,0.0169686368257993
"1780","60",10,0,3,0.0862827926162502
"1781","60",11,0,3,0.0862827926162502
"1782","60",12,0,3,0.0862827926162502
"1783","60",13,0,6,0.0169686368257993
"1784","60",14,0,9,-0.0058373318883939
"1785","60",15,0,3,0.0862827926162502
"1786","60",16,0,12,-0.00707209728379059
"1787","60",17,0,30,-0.00416303767238524
"1788","60",18,0,9,-0.0058373318883939
"1789","60",19,0,9,-0.0058373318883939
"1790","60",20,0,3,0.0862827926162502
"1791","60",21,0,9,-0.0058373318883939
"1792","60",22,0,9,-0.0058373318883939
"1793","60",23,0,3,0.0862827926162502
"1794","60",24,0,6,0.0169686368257993
"1795","60",25,0,9,-0.0058373318883939
"1796","60",26,0,3,0.0862827926162502
"1797","60",27,0,12,-0.00707209728379059
"1798","60",28,0,12,-0.00707209728379059
"1799","60",29,0,15,-0.0145291350085754
"1800","60",30,0,18,-0.0185101718806423
"1801","61",1,0,42,-0.00161541569226861
"1802","61",2,0,3,0.0526871337514577
"1803","61",3,0,3,0.0526871337514577
"1804","61",4,0,3,0.0526871337514577
"1805","61",5,0,3,0.0526871337514577
"1806","61",6,0,9,-0.00218230263576074
"1807","61",7,0,12,-0.021611160308012
"1808","61",8,0,6,-0.00596009064154642
"1809","61",9,0,24,0.017501310572048
"1810","61",10,0,9,-0.00218230263576074
"1811","61",11,0,6,-0.00596009064154642
"1812","61",12,0,6,-0.00596009064154642
"1813","61",13,0,9,-0.00218230263576074
"1814","61",14,0,27,0.00491308388904144
"1815","61",15,0,3,0.0526871337514577
"1816","61",16,0,3,0.0526871337514577
"1817","61",17,0,9,-0.00218230263576074
"1818","61",18,0,9,-0.00218230263576074
"1819","61",19,0,12,-0.021611160308012
"1820","61",20,0,6,-0.00596009064154642
"1821","61",21,0,3,0.0526871337514577
"1822","61",22,0,12,-0.021611160308012
"1823","61",23,0,21,0.0114027774454834
"1824","61",24,0,3,0.0526871337514577
"1825","61",25,0,6,-0.00596009064154642
"1826","61",26,0,3,0.0526871337514577
"1827","61",27,0,6,-0.00596009064154642
"1828","61",28,0,27,0.00491308388904144
"1829","61",29,0,3,0.0526871337514577
"1830","61",30,0,12,-0.021611160308012
"1831","62",1,0,6,0.00707467346043479
"1832","62",2,0,18,0.00514180190468423
"1833","62",3,0,12,0.0052103341002342
"1834","62",4,0,3,0.0476707329400694
"1835","62",5,0,6,0.00707467346043479
"1836","62",6,0,3,0.0476707329400694
"1837","62",7,0,3,0.0476707329400694
"1838","62",8,0,12,0.0052103341002342
"1839","62",9,0,6,0.00707467346043479
"1840","62",10,0,24,-0.00333946125949834
"1841","62",11,0,12,0.0052103341002342
"1842","62",12,0,12,0.0052103341002342
"1843","62",13,0,9,0.0128102915730983
"1844","62",14,0,21,0.000799942117559644
"1845","62",15,0,9,0.0128102915730983
"1846","62",16,0,15,0.00681653291805658
"1847","62",17,0,12,0.0052103341002342
"1848","62",18,0,6,0.00707467346043479
"1849","62",19,0,15,0.00681653291805658
"1850","62",20,0,12,0.0052103341002342
"1851","62",21,0,24,-0.00333946125949834
"1852","62",22,0,12,0.0052103341002342
"1853","62",23,0,6,0.00707467346043479
"1854","62",24,0,6,0.00707467346043479
"1855","62",25,0,3,0.0476707329400694
"1856","62",26,0,12,0.0052103341002342
"1857","62",27,0,6,0.00707467346043479
"1858","62",28,0,3,0.0476707329400694
"1859","62",29,0,18,0.00514180190468423
"1860","62",30,0,6,0.00707467346043479
"1861","63",1,0,15,-0.0200373233718007
"1862","63",2,0,3,-0.00140537291811923
"1863","63",3,0,27,-0.0116390446680391
"1864","63",4,0,12,-0.0206687285466697
"1865","63",5,0,9,0.0211203759275672
"1866","63",6,0,15,-0.0200373233718007
"1867","63",7,0,3,-0.00140537291811923
"1868","63",8,0,3,-0.00140537291811923
"1869","63",9,0,9,0.0211203759275672
"1870","63",10,0,24,-0.00422814432209738
"1871","63",11,0,6,-0.0029339082543349
"1872","63",12,0,6,-0.0029339082543349
"1873","63",13,0,6,-0.0029339082543349
"1874","63",14,0,18,-0.0228604781048586
"1875","63",15,0,18,-0.0228604781048586
"1876","63",16,0,3,-0.00140537291811923
"1877","63",17,0,3,-0.00140537291811923
"1878","63",18,0,15,-0.0200373233718007
"1879","63",19,0,3,-0.00140537291811923
"1880","63",20,0,6,-0.0029339082543349
"1881","63",21,0,6,-0.0029339082543349
"1882","63",22,0,12,-0.0206687285466697
"1883","63",23,0,3,-0.00140537291811923
"1884","63",24,0,3,-0.00140537291811923
"1885","63",25,0,3,-0.00140537291811923
"1886","63",26,0,3,-0.00140537291811923
"1887","63",27,0,12,-0.0206687285466697
"1888","63",28,0,3,-0.00140537291811923
"1889","63",29,0,3,-0.00140537291811923
"1890","63",30,0,12,-0.0206687285466697
"1891","64",1,0,3,-0.0574115269671234
"1892","64",2,0,3,-0.0574115269671234
"1893","64",3,0,3,-0.0574115269671234
"1894","64",4,0,9,-0.0693534195817045
"1895","64",5,0,9,-0.0693534195817045
"1896","64",6,0,3,-0.0574115269671234
"1897","64",7,0,15,-0.0170856983266422
"1898","64",8,0,9,-0.0693534195817045
"1899","64",9,0,3,-0.0574115269671234
"1900","64",10,0,9,-0.0693534195817045
"1901","64",11,0,21,-0.00371446643600111
"1902","64",12,0,3,-0.0574115269671234
"1903","64",13,0,3,-0.0574115269671234
"1904","64",14,0,18,-0.00293711960090068
"1905","64",15,0,39,0.0031158851623645
"1906","64",16,0,6,-0.0680154554638765
"1907","64",17,0,3,-0.0574115269671234
"1908","64",18,0,12,-0.0297839299844914
"1909","64",19,0,24,-0.0215745159514531
"1910","64",20,0,3,-0.0574115269671234
"1911","64",21,0,3,-0.0574115269671234
"1912","64",22,0,21,-0.00371446643600111
"1913","64",23,0,6,-0.0680154554638765
"1914","64",24,0,3,-0.0574115269671234
"1915","64",25,0,6,-0.0680154554638765
"1916","64",26,0,6,-0.0680154554638765
"1917","64",27,0,6,-0.0680154554638765
"1918","64",28,0,3,-0.0574115269671234
"1919","64",29,0,3,-0.0574115269671234
"1920","64",30,0,6,-0.0680154554638765
"1921","65",1,0,3,0.128278097687973
"1922","65",2,0,3,0.128278097687973
"1923","65",3,0,6,0.0171515478247812
"1924","65",4,0,9,-0.0109367672346818
"1925","65",5,0,9,-0.0109367672346818
"1926","65",6,0,3,0.128278097687973
"1927","65",7,0,27,-0.0162053642282467
"1928","65",8,0,6,0.0171515478247812
"1929","65",9,0,3,0.128278097687973
"1930","65",10,0,6,0.0171515478247812
"1931","65",11,0,6,0.0171515478247812
"1932","65",12,0,9,-0.0109367672346818
"1933","65",13,0,21,-0.00839932452088746
"1934","65",14,0,27,-0.0162053642282467
"1935","65",15,0,9,-0.0109367672346818
"1936","65",16,0,12,-0.0248690542903149
"1937","65",17,0,6,0.0171515478247812
"1938","65",18,0,3,0.128278097687973
"1939","65",19,0,6,0.0171515478247812
"1940","65",20,0,27,-0.0162053642282467
"1941","65",21,0,6,0.0171515478247812
"1942","65",22,0,27,-0.0162053642282467
"1943","65",23,0,3,0.128278097687973
"1944","65",24,0,6,0.0171515478247812
"1945","65",25,0,3,0.128278097687973
"1946","65",26,0,12,-0.0248690542903149
"1947","65",27,0,3,0.128278097687973
"1948","65",28,0,6,0.0171515478247812
"1949","65",29,0,12,-0.0248690542903149
"1950","65",30,0,3,0.128278097687973
"1951","66",1,0,12,0.026831301221531
"1952","66",2,0,3,0.0129927429683196
"1953","66",3,0,9,0.0173337589062437
"1954","66",4,0,6,-0.0195525656112541
"1955","66",5,0,6,-0.0195525656112541
"1956","66",6,0,12,0.026831301221531
"1957","66",7,0,6,-0.0195525656112541
"1958","66",8,0,18,0.018499910865306
"1959","66",9,0,21,0.0163281201610802
"1960","66",10,0,3,0.0129927429683196
"1961","66",11,0,24,0.00516399283007376
"1962","66",12,0,18,0.018499910865306
"1963","66",13,0,3,0.0129927429683196
"1964","66",14,0,3,0.0129927429683196
"1965","66",15,0,3,0.0129927429683196
"1966","66",16,0,30,0.00447327309858851
"1967","66",17,0,6,-0.0195525656112541
"1968","66",18,0,9,0.0173337589062437
"1969","66",19,0,6,-0.0195525656112541
"1970","66",20,0,6,-0.0195525656112541
"1971","66",21,0,3,0.0129927429683196
"1972","66",22,0,3,0.0129927429683196
"1973","66",23,0,24,0.00516399283007376
"1974","66",24,0,3,0.0129927429683196
"1975","66",25,0,3,0.0129927429683196
"1976","66",26,0,9,0.0173337589062437
"1977","66",27,0,24,0.00516399283007376
"1978","66",28,0,15,0.0167066771846008
"1979","66",29,0,12,0.026831301221531
"1980","66",30,0,3,0.0129927429683196
"1981","67",1,0,3,0.055166886921119
"1982","67",2,0,9,0.0144121507576041
"1983","67",3,0,9,0.0144121507576041
"1984","67",4,0,24,-0.0109585781152818
"1985","67",5,0,24,-0.0109585781152818
"1986","67",6,0,6,0.0401085667738673
"1987","67",7,0,6,0.0401085667738673
"1988","67",8,0,12,0.0148613684144535
"1989","67",9,0,9,0.0144121507576041
"1990","67",10,0,15,0.0177595970841973
"1991","67",11,0,27,-0.0103303645980081
"1992","67",12,0,12,0.0148613684144535
"1993","67",13,0,9,0.0144121507576041
"1994","67",14,0,3,0.055166886921119
"1995","67",15,0,30,-0.0150807088069151
"1996","67",16,0,3,0.055166886921119
"1997","67",17,0,6,0.0401085667738673
"1998","67",18,0,6,0.0401085667738673
"1999","67",19,0,9,0.0144121507576041
