"","Dataset","ID","fate","t","x"
"1393","47",13,0,3,0.195277407353996
"1394","47",14,0,12,0.149770966754977
"1395","47",15,0,6,0.270883281330776
"1396","47",16,0,12,0.149770966754977
"1397","47",17,0,3,0.195277407353996
"1398","47",18,0,12,0.149770966754977
"1399","47",19,0,3,0.195277407353996
"1400","47",20,0,12,0.149770966754977
"1401","47",21,0,6,0.270883281330776
"1402","47",22,0,3,0.195277407353996
"1403","47",23,0,6,0.270883281330776
"1404","47",24,0,3,0.195277407353996
"1405","47",25,0,3,0.195277407353996
"1406","47",26,0,3,0.195277407353996
"1407","47",27,0,3,0.195277407353996
"1408","47",28,0,12,0.149770966754977
"1409","47",29,0,3,0.195277407353996
"1410","47",30,0,12,0.149770966754977
"1411","48",1,0,6,-0.0536421418426131
"1412","48",2,0,6,-0.0536421418426131
"1413","48",3,0,6,-0.0536421418426131
"1414","48",4,0,6,-0.0536421418426131
"1415","48",5,0,6,-0.0536421418426131
"1416","48",6,0,6,-0.0536421418426131
"1417","48",7,0,3,0.217205451931533
"1418","48",8,0,3,0.217205451931533
"1419","48",9,0,3,0.217205451931533
"1420","48",10,0,9,0.240594157578936
"1421","48",11,0,6,-0.0536421418426131
"1422","48",12,0,3,0.217205451931533
"1423","48",13,0,6,-0.0536421418426131
"1424","48",14,0,15,0.258902330160897
"1425","48",15,0,3,0.217205451931533
"1426","48",16,0,6,-0.0536421418426131
"1427","48",17,0,6,-0.0536421418426131
"1428","48",18,0,3,0.217205451931533
"1429","48",19,0,15,0.258902330160897
"1430","48",20,0,3,0.217205451931533
"1431","48",21,0,3,0.217205451931533
"1432","48",22,0,3,0.217205451931533
"1433","48",23,0,3,0.217205451931533
"1434","48",24,0,6,-0.0536421418426131
"1435","48",25,0,3,0.217205451931533
"1436","48",26,0,9,0.240594157578936
"1437","48",27,0,15,0.258902330160897
"1438","48",28,0,6,-0.0536421418426131
"1439","48",29,0,6,-0.0536421418426131
"1440","48",30,0,6,-0.0536421418426131
"1441","49",1,0,3,-0.410122099085862
"1442","49",2,0,3,-0.410122099085862
"1443","49",3,0,6,-0.0666360913123596
"1444","49",4,0,3,-0.410122099085862
"1445","49",5,0,3,-0.410122099085862
"1446","49",6,0,3,-0.410122099085862
"1447","49",7,0,3,-0.410122099085862
"1448","49",8,0,3,-0.410122099085862
"1449","49",9,0,3,-0.410122099085862
"1450","49",10,0,3,-0.410122099085862
"1451","49",11,0,6,-0.0666360913123596
"1452","49",12,0,3,-0.410122099085862
"1453","49",13,0,3,-0.410122099085862
"1454","49",14,0,3,-0.410122099085862
"1455","49",15,0,3,-0.410122099085862
"1456","49",16,0,6,-0.0666360913123596
"1457","49",17,0,6,-0.0666360913123596
"1458","49",18,0,6,-0.0666360913123596
"1459","49",19,0,6,-0.0666360913123596
"1460","49",20,0,6,-0.0666360913123596
"1461","49",21,0,6,-0.0666360913123596
"1462","49",22,0,6,-0.0666360913123596
"1463","49",23,0,3,-0.410122099085862
"1464","49",24,0,3,-0.410122099085862
"1465","49",25,0,3,-0.410122099085862
"1466","49",26,0,3,-0.410122099085862
"1467","49",27,0,3,-0.410122099085862
"1468","49",28,0,3,-0.410122099085862
"1469","49",29,0,6,-0.0666360913123596
"1470","49",30,0,6,-0.0666360913123596
"1471","50",1,0,3,0.182014609747603
"1472","50",2,0,3,0.182014609747603
"1473","50",3,0,3,0.182014609747603
"1474","50",4,0,3,0.182014609747603
"1475","50",5,0,3,0.182014609747603
"1476","50",6,0,3,0.182014609747603
"1477","50",7,0,3,0.182014609747603
"1478","50",8,0,3,0.182014609747603
"1479","50",9,0,3,0.182014609747603
"1480","50",10,0,6,-0.506527120821388
"1481","50",11,0,6,-0.506527120821388
"1482","50",12,0,3,0.182014609747603
"1483","50",13,0,6,-0.506527120821388
"1484","50",14,0,6,-0.506527120821388
"1485","50",15,0,6,-0.506527120821388
"1486","50",16,0,3,0.182014609747603
"1487","50",17,0,3,0.182014609747603
"1488","50",18,0,3,0.182014609747603
"1489","50",19,0,6,-0.506527120821388
"1490","50",20,0,3,0.182014609747603
"1491","50",21,0,3,0.182014609747603
"1492","50",22,0,3,0.182014609747603
"1493","50",23,0,3,0.182014609747603
"1494","50",24,0,3,0.182014609747603
"1495","50",25,0,6,-0.506527120821388
"1496","50",26,0,3,0.182014609747603
"1497","50",27,0,3,0.182014609747603
"1498","50",28,0,3,0.182014609747603
"1499","50",29,0,3,0.182014609747603
"1500","50",30,0,6,-0.506527120821388
"1501","51",1,0,6,-0.322844539205224
"1502","51",2,0,3,-0.032167191254354
"1503","51",3,0,6,-0.322844539205224
"1504","51",4,0,3,-0.032167191254354
"1505","51",5,0,3,-0.032167191254354
"1506","51",6,0,6,-0.322844539205224
"1507","51",7,0,3,-0.032167191254354
"1508","51",8,0,3,-0.032167191254354
"1509","51",9,0,3,-0.032167191254354
"1510","51",10,0,3,-0.032167191254354
"1511","51",11,0,3,-0.032167191254354
"1512","51",12,0,3,-0.032167191254354
"1513","51",13,0,6,-0.322844539205224
"1514","51",14,0,3,-0.032167191254354
"1515","51",15,0,6,-0.322844539205224
"1516","51",16,0,3,-0.032167191254354
"1517","51",17,0,3,-0.032167191254354
"1518","51",18,0,3,-0.032167191254354
"1519","51",19,0,3,-0.032167191254354
"1520","51",20,0,3,-0.032167191254354
"1521","51",21,0,3,-0.032167191254354
"1522","51",22,0,3,-0.032167191254354
"1523","51",23,0,3,-0.032167191254354
"1524","51",24,0,3,-0.032167191254354
"1525","51",25,0,3,-0.032167191254354
"1526","51",26,0,3,-0.032167191254354
"1527","51",27,0,3,-0.032167191254354
"1528","51",28,0,3,-0.032167191254354
"1529","51",29,0,3,-0.032167191254354
"1530","51",30,0,3,-0.032167191254354
"1531","52",1,0,3,0.00647942176405795
"1532","52",2,0,3,0.00647942176405795
"1533","52",3,0,3,0.00647942176405795
"1534","52",4,0,3,0.00647942176405795
"1535","52",5,0,3,0.00647942176405795
"1536","52",6,0,3,0.00647942176405795
"1537","52",7,0,3,0.00647942176405795
"1538","52",8,0,3,0.00647942176405795
"1539","52",9,0,3,0.00647942176405795
"1540","52",10,0,3,0.00647942176405795
"1541","52",11,0,3,0.00647942176405795
"1542","52",12,0,3,0.00647942176405795
"1543","52",13,0,6,-0.0539548603392974
"1544","52",14,0,3,0.00647942176405795
"1545","52",15,0,3,0.00647942176405795
"1546","52",16,0,9,-0.250943908202513
"1547","52",17,0,3,0.00647942176405795
"1548","52",18,0,3,0.00647942176405795
"1549","52",19,0,3,0.00647942176405795
"1550","52",20,0,3,0.00647942176405795
"1551","52",21,0,15,0.0300289478461949
"1552","52",22,0,3,0.00647942176405795
"1553","52",23,0,3,0.00647942176405795
"1554","52",24,0,3,0.00647942176405795
"1555","52",25,0,3,0.00647942176405795
"1556","52",26,0,3,0.00647942176405795
"1557","52",27,0,3,0.00647942176405795
"1558","52",28,0,3,0.00647942176405795
"1559","52",29,0,3,0.00647942176405795
"1560","52",30,0,3,0.00647942176405795
"1561","53",1,0,3,0.431581089782317
"1562","53",2,0,3,0.431581089782317
"1563","53",3,0,15,0.391531748419954
"1564","53",4,0,6,0.217799060247748
"1565","53",5,0,6,0.217799060247748
"1566","53",6,0,3,0.431581089782317
"1567","53",7,0,6,0.217799060247748
"1568","53",8,0,21,0.193209995125038
"1569","53",9,0,3,0.431581089782317
"1570","53",10,0,3,0.431581089782317
"1571","53",11,0,18,0.31765574153272
"1572","53",12,0,3,0.431581089782317
"1573","53",13,0,6,0.217799060247748
"1574","53",14,0,6,0.217799060247748
"1575","53",15,0,15,0.391531748419954
"1576","53",16,0,3,0.431581089782317
"1577","53",17,0,6,0.217799060247748
"1578","53",18,0,6,0.217799060247748
"1579","53",19,0,6,0.217799060247748
"1580","53",20,0,3,0.431581089782317
"1581","53",21,0,15,0.391531748419954
"1582","53",22,0,3,0.431581089782317
"1583","53",23,0,3,0.431581089782317
"1584","53",24,0,3,0.431581089782317
"1585","53",25,0,3,0.431581089782317
"1586","53",26,0,3,0.431581089782317
"1587","53",27,0,3,0.431581089782317
"1588","53",28,0,6,0.217799060247748
"1589","53",29,0,6,0.217799060247748
"1590","53",30,0,6,0.217799060247748
"1591","54",1,0,6,0.152258649032431
"1592","54",2,0,6,0.152258649032431
"1593","54",3,0,3,0.790056446487126
"1594","54",4,0,6,0.152258649032431
"1595","54",5,0,6,0.152258649032431
"1596","54",6,0,6,0.152258649032431
"1597","54",7,0,6,0.152258649032431
"1598","54",8,0,6,0.152258649032431
"1599","54",9,0,6,0.152258649032431
"1600","54",10,0,9,0.0680265383026707
"1601","54",11,0,6,0.152258649032431
"1602","54",12,0,6,0.152258649032431
"1603","54",13,0,6,0.152258649032431
"1604","54",14,0,9,0.0680265383026707
"1605","54",15,0,6,0.152258649032431
"1606","54",16,0,6,0.152258649032431
"1607","54",17,0,6,0.152258649032431
"1608","54",18,0,6,0.152258649032431
"1609","54",19,0,6,0.152258649032431
"1610","54",20,0,6,0.152258649032431
"1611","54",21,0,6,0.152258649032431
"1612","54",22,0,6,0.152258649032431
"1613","54",23,0,6,0.152258649032431
"1614","54",24,0,6,0.152258649032431
"1615","54",25,0,6,0.152258649032431
"1616","54",26,0,6,0.152258649032431
"1617","54",27,0,6,0.152258649032431
"1618","54",28,0,6,0.152258649032431
"1619","54",29,0,6,0.152258649032431
"1620","54",30,0,6,0.152258649032431
"1621","55",1,0,3,-0.698354161734842
"1622","55",2,0,3,-0.698354161734842
"1623","55",3,0,9,-0.102061653332425
"1624","55",4,0,3,-0.698354161734842
"1625","55",5,0,3,-0.698354161734842
"1626","55",6,0,3,-0.698354161734842
"1627","55",7,0,3,-0.698354161734842
"1628","55",8,0,3,-0.698354161734842
"1629","55",9,0,3,-0.698354161734842
"1630","55",10,0,6,-0.259019060300086
"1631","55",11,0,3,-0.698354161734842
"1632","55",12,0,3,-0.698354161734842
"1633","55",13,0,3,-0.698354161734842
"1634","55",14,0,3,-0.698354161734842
"1635","55",15,0,3,-0.698354161734842
"1636","55",16,0,3,-0.698354161734842
"1637","55",17,0,3,-0.698354161734842
"1638","55",18,0,3,-0.698354161734842
"1639","55",19,0,3,-0.698354161734842
"1640","55",20,0,3,-0.698354161734842
"1641","55",21,0,3,-0.698354161734842
"1642","55",22,0,3,-0.698354161734842
"1643","55",23,0,3,-0.698354161734842
"1644","55",24,0,3,-0.698354161734842
"1645","55",25,0,3,-0.698354161734842
"1646","55",26,0,3,-0.698354161734842
"1647","55",27,0,6,-0.259019060300086
"1648","55",28,0,3,-0.698354161734842
"1649","55",29,0,3,-0.698354161734842
"1650","55",30,0,3,-0.698354161734842
"1651","56",1,0,3,-0.174846452630536
"1652","56",2,0,15,0.582273091062181
"1653","56",3,0,15,0.582273091062181
"1654","56",4,0,3,-0.174846452630536
"1655","56",5,0,3,-0.174846452630536
"1656","56",6,0,3,-0.174846452630536
"1657","56",7,0,3,-0.174846452630536
"1658","56",8,0,3,-0.174846452630536
"1659","56",9,0,3,-0.174846452630536
"1660","56",10,0,3,-0.174846452630536
"1661","56",11,0,15,0.582273091062181
"1662","56",12,0,6,0.423380150100188
"1663","56",13,0,3,-0.174846452630536
"1664","56",14,0,15,0.582273091062181
"1665","56",15,0,3,-0.174846452630536
"1666","56",16,0,3,-0.174846452630536
"1667","56",17,0,3,-0.174846452630536
"1668","56",18,0,3,-0.174846452630536
"1669","56",19,0,3,-0.174846452630536
"1670","56",20,0,3,-0.174846452630536
"1671","56",21,0,3,-0.174846452630536
"1672","56",22,0,3,-0.174846452630536
"1673","56",23,0,3,-0.174846452630536
"1674","56",24,0,3,-0.174846452630536
"1675","56",25,0,3,-0.174846452630536
"1676","56",26,0,3,-0.174846452630536
"1677","56",27,0,3,-0.174846452630536
"1678","56",28,0,3,-0.174846452630536
"1679","56",29,0,3,-0.174846452630536
"1680","56",30,0,3,-0.174846452630536
"1681","57",1,0,3,-0.394098439545123
"1682","57",2,0,3,-0.394098439545123
"1683","57",3,0,3,-0.394098439545123
"1684","57",4,0,3,-0.394098439545123
"1685","57",5,0,6,-0.412835104225215
"1686","57",6,0,3,-0.394098439545123
"1687","57",7,0,3,-0.394098439545123
"1688","57",8,0,3,-0.394098439545123
"1689","57",9,0,6,-0.412835104225215
"1690","57",10,0,3,-0.394098439545123
"1691","57",11,0,6,-0.412835104225215
"1692","57",12,0,3,-0.394098439545123
"1693","57",13,0,3,-0.394098439545123
"1694","57",14,0,6,-0.412835104225215
"1695","57",15,0,6,-0.412835104225215
"1696","57",16,0,3,-0.394098439545123
"1697","57",17,0,3,-0.394098439545123
"1698","57",18,0,3,-0.394098439545123
"1699","57",19,0,3,-0.394098439545123
"1700","57",20,0,3,-0.394098439545123
"1701","57",21,0,3,-0.394098439545123
"1702","57",22,0,3,-0.394098439545123
"1703","57",23,0,3,-0.394098439545123
"1704","57",24,0,3,-0.394098439545123
"1705","57",25,0,3,-0.394098439545123
"1706","57",26,0,6,-0.412835104225215
"1707","57",27,0,3,-0.394098439545123
"1708","57",28,0,3,-0.394098439545123
"1709","57",29,0,3,-0.394098439545123
"1710","57",30,0,3,-0.394098439545123
"1711","58",1,0,3,0.136563626322306
"1712","58",2,0,3,0.136563626322306
"1713","58",3,0,3,0.136563626322306
"1714","58",4,0,3,0.136563626322306
"1715","58",5,0,3,0.136563626322306
"1716","58",6,0,3,0.136563626322306
"1717","58",7,0,3,0.136563626322306
"1718","58",8,0,3,0.136563626322306
"1719","58",9,0,3,0.136563626322306
"1720","58",10,0,6,0.0235364150729643
"1721","58",11,0,3,0.136563626322306
"1722","58",12,0,3,0.136563626322306
"1723","58",13,0,3,0.136563626322306
"1724","58",14,0,3,0.136563626322306
"1725","58",15,0,3,0.136563626322306
"1726","58",16,0,3,0.136563626322306
"1727","58",17,0,3,0.136563626322306
"1728","58",18,0,3,0.136563626322306
"1729","58",19,0,3,0.136563626322306
"1730","58",20,0,3,0.136563626322306
"1731","58",21,0,3,0.136563626322306
"1732","58",22,0,3,0.136563626322306
"1733","58",23,0,3,0.136563626322306
"1734","58",24,0,3,0.136563626322306
"1735","58",25,0,3,0.136563626322306
"1736","58",26,0,3,0.136563626322306
"1737","58",27,0,3,0.136563626322306
"1738","58",28,0,3,0.136563626322306
"1739","58",29,0,3,0.136563626322306
"1740","58",30,0,3,0.136563626322306
"1741","59",1,0,3,-0.144233089877093
"1742","59",2,0,3,-0.144233089877093
"1743","59",3,0,3,-0.144233089877093
"1744","59",4,0,3,-0.144233089877093
"1745","59",5,0,6,-0.198761918325593
"1746","59",6,0,3,-0.144233089877093
"1747","59",7,0,3,-0.144233089877093
"1748","59",8,0,3,-0.144233089877093
"1749","59",9,0,3,-0.144233089877093
"1750","59",10,0,3,-0.144233089877093
"1751","59",11,0,3,-0.144233089877093
"1752","59",12,0,3,-0.144233089877093
"1753","59",13,0,3,-0.144233089877093
"1754","59",14,0,3,-0.144233089877093
"1755","59",15,0,3,-0.144233089877093
"1756","59",16,0,3,-0.144233089877093
"1757","59",17,0,3,-0.144233089877093
"1758","59",18,0,3,-0.144233089877093
"1759","59",19,0,3,-0.144233089877093
"1760","59",20,0,3,-0.144233089877093
"1761","59",21,0,3,-0.144233089877093
"1762","59",22,0,6,-0.198761918325593
"1763","59",23,0,3,-0.144233089877093
"1764","59",24,0,3,-0.144233089877093
"1765","59",25,0,3,-0.144233089877093
"1766","59",26,0,6,-0.198761918325593
"1767","59",27,0,3,-0.144233089877093
"1768","59",28,0,3,-0.144233089877093
"1769","59",29,0,6,-0.198761918325593
"1770","59",30,0,3,-0.144233089877093
"1771","60",1,0,6,0.169686368257993
"1772","60",2,0,6,0.169686368257993
"1773","60",3,0,6,0.169686368257993
"1774","60",4,0,6,0.169686368257993
"1775","60",5,0,6,0.169686368257993
"1776","60",6,0,6,0.169686368257993
"1777","60",7,0,6,0.169686368257993
"1778","60",8,0,3,0.862827926162502
"1779","60",9,0,6,0.169686368257993
"1780","60",10,0,6,0.169686368257993
"1781","60",11,0,3,0.862827926162502
"1782","60",12,0,6,0.169686368257993
"1783","60",13,0,6,0.169686368257993
"1784","60",14,0,6,0.169686368257993
"1785","60",15,0,3,0.862827926162502
"1786","60",16,0,6,0.169686368257993
"1787","60",17,0,6,0.169686368257993
"1788","60",18,0,6,0.169686368257993
"1789","60",19,0,6,0.169686368257993
"1790","60",20,0,6,0.169686368257993
"1791","60",21,0,6,0.169686368257993
"1792","60",22,0,6,0.169686368257993
"1793","60",23,0,3,0.862827926162502
"1794","60",24,0,6,0.169686368257993
"1795","60",25,0,6,0.169686368257993
"1796","60",26,0,6,0.169686368257993
"1797","60",27,0,6,0.169686368257993
"1798","60",28,0,6,0.169686368257993
"1799","60",29,0,6,0.169686368257993
"1800","60",30,0,6,0.169686368257993
"1801","61",1,0,6,-0.0596009064154642
"1802","61",2,0,3,0.526871337514576
"1803","61",3,0,3,0.526871337514576
"1804","61",4,0,3,0.526871337514576
"1805","61",5,0,3,0.526871337514576
"1806","61",6,0,3,0.526871337514576
"1807","61",7,0,6,-0.0596009064154642
"1808","61",8,0,3,0.526871337514576
"1809","61",9,0,6,-0.0596009064154642
"1810","61",10,0,6,-0.0596009064154642
"1811","61",11,0,6,-0.0596009064154642
"1812","61",12,0,6,-0.0596009064154642
"1813","61",13,0,3,0.526871337514576
"1814","61",14,0,6,-0.0596009064154642
"1815","61",15,0,3,0.526871337514576
"1816","61",16,0,3,0.526871337514576
"1817","61",17,0,3,0.526871337514576
"1818","61",18,0,3,0.526871337514576
"1819","61",19,0,6,-0.0596009064154642
"1820","61",20,0,3,0.526871337514576
"1821","61",21,0,3,0.526871337514576
"1822","61",22,0,6,-0.0596009064154642
"1823","61",23,0,6,-0.0596009064154642
"1824","61",24,0,3,0.526871337514576
"1825","61",25,0,6,-0.0596009064154642
"1826","61",26,0,3,0.526871337514576
"1827","61",27,0,3,0.526871337514576
"1828","61",28,0,6,-0.0596009064154642
"1829","61",29,0,3,0.526871337514576
"1830","61",30,0,6,-0.0596009064154642
"1831","62",1,0,6,0.0707467346043479
"1832","62",2,0,6,0.0707467346043479
"1833","62",3,0,6,0.0707467346043479
"1834","62",4,0,6,0.0707467346043479
"1835","62",5,0,3,0.476707329400694
"1836","62",6,0,3,0.476707329400694
"1837","62",7,0,3,0.476707329400694
"1838","62",8,0,6,0.0707467346043479
"1839","62",9,0,6,0.0707467346043479
"1840","62",10,0,6,0.0707467346043479
"1841","62",11,0,6,0.0707467346043479
"1842","62",12,0,3,0.476707329400694
"1843","62",13,0,6,0.0707467346043479
"1844","62",14,0,3,0.476707329400694
"1845","62",15,0,6,0.0707467346043479
"1846","62",16,0,6,0.0707467346043479
"1847","62",17,0,3,0.476707329400694
"1848","62",18,0,3,0.476707329400694
"1849","62",19,0,6,0.0707467346043479
"1850","62",20,0,6,0.0707467346043479
"1851","62",21,0,6,0.0707467346043479
"1852","62",22,0,3,0.476707329400694
"1853","62",23,0,3,0.476707329400694
"1854","62",24,0,6,0.0707467346043479
"1855","62",25,0,6,0.0707467346043479
"1856","62",26,0,6,0.0707467346043479
"1857","62",27,0,12,0.052103341002342
"1858","62",28,0,6,0.0707467346043479
"1859","62",29,0,3,0.476707329400694
"1860","62",30,0,6,0.0707467346043479
"1861","63",1,0,3,-0.0140537291811923
"1862","63",2,0,3,-0.0140537291811923
"1863","63",3,0,3,-0.0140537291811923
"1864","63",4,0,3,-0.0140537291811923
"1865","63",5,0,3,-0.0140537291811923
"1866","63",6,0,3,-0.0140537291811923
"1867","63",7,0,3,-0.0140537291811923
"1868","63",8,0,3,-0.0140537291811923
"1869","63",9,0,3,-0.0140537291811923
"1870","63",10,0,3,-0.0140537291811923
"1871","63",11,0,3,-0.0140537291811923
"1872","63",12,0,3,-0.0140537291811923
"1873","63",13,0,3,-0.0140537291811923
"1874","63",14,0,3,-0.0140537291811923
"1875","63",15,0,3,-0.0140537291811923
"1876","63",16,0,3,-0.0140537291811923
"1877","63",17,0,3,-0.0140537291811923
"1878","63",18,0,3,-0.0140537291811923
"1879","63",19,0,3,-0.0140537291811923
"1880","63",20,0,3,-0.0140537291811923
"1881","63",21,0,3,-0.0140537291811923
"1882","63",22,0,3,-0.0140537291811923
"1883","63",23,0,3,-0.0140537291811923
"1884","63",24,0,3,-0.0140537291811923
"1885","63",25,0,3,-0.0140537291811923
"1886","63",26,0,3,-0.0140537291811923
"1887","63",27,0,3,-0.0140537291811923
"1888","63",28,0,3,-0.0140537291811923
"1889","63",29,0,3,-0.0140537291811923
"1890","63",30,0,3,-0.0140537291811923
"1891","64",1,0,3,-0.574115269671234
"1892","64",2,0,3,-0.574115269671234
"1893","64",3,0,3,-0.574115269671234
"1894","64",4,0,3,-0.574115269671234
"1895","64",5,0,3,-0.574115269671234
"1896","64",6,0,3,-0.574115269671234
"1897","64",7,0,3,-0.574115269671234
"1898","64",8,0,3,-0.574115269671234
"1899","64",9,0,3,-0.574115269671234
"1900","64",10,0,3,-0.574115269671234
"1901","64",11,0,3,-0.574115269671234
"1902","64",12,0,3,-0.574115269671234
"1903","64",13,0,3,-0.574115269671234
"1904","64",14,0,3,-0.574115269671234
"1905","64",15,0,3,-0.574115269671234
"1906","64",16,0,3,-0.574115269671234
"1907","64",17,0,3,-0.574115269671234
"1908","64",18,0,3,-0.574115269671234
"1909","64",19,0,3,-0.574115269671234
"1910","64",20,0,3,-0.574115269671234
"1911","64",21,0,3,-0.574115269671234
"1912","64",22,0,3,-0.574115269671234
"1913","64",23,0,3,-0.574115269671234
"1914","64",24,0,3,-0.574115269671234
"1915","64",25,0,3,-0.574115269671234
"1916","64",26,0,3,-0.574115269671234
"1917","64",27,0,3,-0.574115269671234
"1918","64",28,0,3,-0.574115269671234
"1919","64",29,0,3,-0.574115269671234
"1920","64",30,0,3,-0.574115269671234
"1921","65",1,0,6,0.171515478247812
"1922","65",2,0,6,0.171515478247812
"1923","65",3,0,6,0.171515478247812
"1924","65",4,0,6,0.171515478247812
"1925","65",5,0,6,0.171515478247812
"1926","65",6,0,6,0.171515478247812
"1927","65",7,0,6,0.171515478247812
"1928","65",8,0,6,0.171515478247812
"1929","65",9,0,6,0.171515478247812
"1930","65",10,0,6,0.171515478247812
"1931","65",11,0,6,0.171515478247812
"1932","65",12,0,6,0.171515478247812
"1933","65",13,0,6,0.171515478247812
"1934","65",14,0,6,0.171515478247812
"1935","65",15,0,6,0.171515478247812
"1936","65",16,0,6,0.171515478247812
"1937","65",17,0,6,0.171515478247812
"1938","65",18,0,6,0.171515478247812
"1939","65",19,0,6,0.171515478247812
"1940","65",20,0,6,0.171515478247812
"1941","65",21,0,6,0.171515478247812
"1942","65",22,0,6,0.171515478247812
"1943","65",23,0,6,0.171515478247812
"1944","65",24,0,6,0.171515478247812
"1945","65",25,0,3,1.28278097687973
"1946","65",26,0,6,0.171515478247812
"1947","65",27,0,6,0.171515478247812
"1948","65",28,0,6,0.171515478247812
"1949","65",29,0,6,0.171515478247812
"1950","65",30,0,6,0.171515478247812
"1951","66",1,0,6,-0.195525656112541
"1952","66",2,0,3,0.129927429683196
"1953","66",3,0,6,-0.195525656112541
"1954","66",4,0,15,0.167066771846008
"1955","66",5,0,6,-0.195525656112541
"1956","66",6,0,6,-0.195525656112541
"1957","66",7,0,6,-0.195525656112541
"1958","66",8,0,3,0.129927429683196
"1959","66",9,0,6,-0.195525656112541
"1960","66",10,0,3,0.129927429683196
"1961","66",11,0,6,-0.195525656112541
"1962","66",12,0,6,-0.195525656112541
"1963","66",13,0,3,0.129927429683196
"1964","66",14,0,6,-0.195525656112541
"1965","66",15,0,3,0.129927429683196
"1966","66",16,0,3,0.129927429683196
"1967","66",17,0,6,-0.195525656112541
"1968","66",18,0,6,-0.195525656112541
"1969","66",19,0,6,-0.195525656112541
"1970","66",20,0,6,-0.195525656112541
"1971","66",21,0,3,0.129927429683196
"1972","66",22,0,3,0.129927429683196
"1973","66",23,0,6,-0.195525656112541
"1974","66",24,0,3,0.129927429683196
"1975","66",25,0,21,0.163281201610802
"1976","66",26,0,3,0.129927429683196
"1977","66",27,0,6,-0.195525656112541
"1978","66",28,0,6,-0.195525656112541
"1979","66",29,0,3,0.129927429683196
"1980","66",30,0,3,0.129927429683196
"1981","67",1,0,3,0.55166886921119
"1982","67",2,0,9,0.144121507576041
"1983","67",3,0,6,0.401085667738673
"1984","67",4,0,3,0.55166886921119
"1985","67",5,0,6,0.401085667738673
"1986","67",6,0,6,0.401085667738673
"1987","67",7,0,3,0.55166886921119
"1988","67",8,0,9,0.144121507576041
"1989","67",9,0,9,0.144121507576041
"1990","67",10,0,9,0.144121507576041
"1991","67",11,0,3,0.55166886921119
"1992","67",12,0,9,0.144121507576041
"1993","67",13,0,9,0.144121507576041
"1994","67",14,0,6,0.401085667738673
"1995","67",15,0,9,0.144121507576041
"1996","67",16,0,3,0.55166886921119
"1997","67",17,0,9,0.144121507576041
"1998","67",18,0,6,0.401085667738673
"1999","67",19,0,9,0.144121507576041
"2000","67",20,0,9,0.144121507576041
"2001","67",21,0,6,0.401085667738673
"2002","67",22,0,9,0.144121507576041
"2003","67",23,0,9,0.144121507576041
"2004","67",24,0,9,0.144121507576041
"2005","67",25,0,9,0.144121507576041
"2006","67",26,0,9,0.144121507576041
"2007","67",27,0,3,0.55166886921119
"2008","67",28,0,9,0.144121507576041
"2009","67",29,0,6,0.401085667738673
"2010","67",30,0,3,0.55166886921119
"2011","68",1,0,3,-0.968106728603672
"2012","68",2,0,3,-0.968106728603672
"2013","68",3,0,3,-0.968106728603672
"2014","68",4,0,3,-0.968106728603672
"2015","68",5,0,3,-0.968106728603672
"2016","68",6,0,3,-0.968106728603672
"2017","68",7,0,3,-0.968106728603672
"2018","68",8,0,3,-0.968106728603672
"2019","68",9,0,3,-0.968106728603672
"2020","68",10,0,3,-0.968106728603672
"2021","68",11,0,3,-0.968106728603672
"2022","68",12,0,3,-0.968106728603672
"2023","68",13,0,3,-0.968106728603672
"2024","68",14,0,3,-0.968106728603672
"2025","68",15,0,3,-0.968106728603672
"2026","68",16,0,3,-0.968106728603672
"2027","68",17,0,3,-0.968106728603672
"2028","68",18,0,3,-0.968106728603672
"2029","68",19,0,3,-0.968106728603672
"2030","68",20,0,3,-0.968106728603672
"2031","68",21,0,3,-0.968106728603672
"2032","68",22,0,3,-0.968106728603672
"2033","68",23,0,3,-0.968106728603672
"2034","68",24,0,3,-0.968106728603672
"2035","68",25,0,3,-0.968106728603672
"2036","68",26,0,3,-0.968106728603672
"2037","68",27,0,3,-0.968106728603672
"2038","68",28,0,3,-0.968106728603672
"2039","68",29,0,3,-0.968106728603672
"2040","68",30,0,3,-0.968106728603672
"2041","69",1,0,3,0.11703022774527
"2042","69",2,0,3,0.11703022774527
"2043","69",3,0,3,0.11703022774527
"2044","69",4,0,3,0.11703022774527
"2045","69",5,0,3,0.11703022774527
"2046","69",6,0,3,0.11703022774527
"2047","69",7,0,3,0.11703022774527
"2048","69",8,0,3,0.11703022774527
"2049","69",9,0,3,0.11703022774527
"2050","69",10,0,3,0.11703022774527
"2051","69",11,0,3,0.11703022774527
"2052","69",12,0,3,0.11703022774527
"2053","69",13,0,3,0.11703022774527
"2054","69",14,0,3,0.11703022774527
"2055","69",15,0,3,0.11703022774527
"2056","69",16,0,3,0.11703022774527
"2057","69",17,0,3,0.11703022774527
"2058","69",18,0,3,0.11703022774527
"2059","69",19,0,3,0.11703022774527
"2060","69",20,0,3,0.11703022774527
"2061","69",21,0,3,0.11703022774527
"2062","69",22,0,3,0.11703022774527
"2063","69",23,0,3,0.11703022774527
"2064","69",24,0,3,0.11703022774527
"2065","69",25,0,3,0.11703022774527
"2066","69",26,0,3,0.11703022774527
"2067","69",27,0,3,0.11703022774527
"2068","69",28,0,3,0.11703022774527
"2069","69",29,0,3,0.11703022774527
