"","CoreID","PlotID","Block","DBH","priorBA","Year","interval","response","yearID","CanopyCover","meanVPD","meanSWA","Trt_cat","CC_scaled","VPD_scaled","SWA_scaled","scaled_BA"
"18893","AS_2_2_2_3","AS_2_2_2",2,25,30.0297055814321,2006,1,"Live",5,54.77319588,8.53902184250163,55.3956224726064,"U",1.53632190060122,0.447724311695281,-0.158984077927535,0.557880782340176
"18894","AS_2_2_2_3","AS_2_2_2",2,25,30.0297055814321,2007,1,"Live",6,39.6185567,8.42178886516663,88.0077173385225,"T",0.4968804549629,0.269498338183198,1.45972046117279,0.557880782340176
"18895","AS_2_2_2_3","AS_2_2_2",2,25,30.0297055814321,2008,1,"Live",7,24.30412371,7.52850932152821,97.3583731291226,"T",-0.553521087243715,-1.08852923991406,1.92384118184531,0.557880782340176
"18896","AS_2_2_2_3","AS_2_2_2",2,25,30.0297055814321,2009,1,"Live",8,8.304123711,8.6536738985979,64.3988956124814,"TB",-1.65094498045802,0.622026583781468,0.287894270678862,0.557880782340176
"18897","AS_2_2_2_3","AS_2_2_2",2,25,30.0297055814321,2010,1,"Live",9,0,7.12876000155623,71.102818811545,"TB",-2.2205164662848,-1.69625680371387,0.620644158618313,0.557880782340176
"18898","AS_2_2_2_3","AS_2_2_2",2,25,30.0297055814321,2011,1,"Live",10,0,8.24208537220075,82.4859067188512,"TB",-2.2205164662848,-0.00369979006908685,1.18564484748212,0.557880782340176
"18899","AS_2_2_2_3","AS_2_2_2",2,25,30.0297055814321,2012,1,"Live",11,0,8.93360214074055,79.3124335208505,"TB",-2.2205164662848,1.04759355822444,1.02812919289332,0.557880782340176
"18900","AS_2_2_2_4","AS_2_2_2",2,21.5,30.0297055814321,2002,1,"Live",1,51.78350515,9.05844858267059,16.9385331685953,"U",1.33126202306195,1.23739406622415,-2.06780549136117,0.557880782340176
"18901","AS_2_2_2_4","AS_2_2_2",2,21.5,30.0297055814321,2003,1,"Live",2,52.77835052,8.52361657439356,68.2214538997441,"U",1.39949746550944,0.424304119116439,0.477627327571032,0.557880782340176
"18902","AS_2_2_2_4","AS_2_2_2",2,21.5,30.0297055814321,2004,1,"Live",3,53.77835052,7.93064600030432,57.8105360808681,"U",1.46808645883962,-0.477172242172886,-0.0391196032502631,0.557880782340176
"18903","AS_2_2_2_4","AS_2_2_2",2,21.5,30.0297055814321,2005,1,"Live",4,53.77835052,7.78500643459151,63.5337047674092,"U",1.46808645883962,-0.698583947062608,0.24495043791177,0.557880782340176
"18904","AS_2_2_2_4","AS_2_2_2",2,21.5,30.0297055814321,2006,1,"Live",5,54.77319588,8.53902184250163,55.3956224726064,"U",1.53632190060122,0.447724311695281,-0.158984077927535,0.557880782340176
"18905","AS_2_2_2_4","AS_2_2_2",2,21.5,30.0297055814321,2007,1,"Live",6,39.6185567,8.42178886516663,88.0077173385225,"T",0.4968804549629,0.269498338183198,1.45972046117279,0.557880782340176
"18906","AS_2_2_2_4","AS_2_2_2",2,21.5,30.0297055814321,2008,1,"Live",7,24.30412371,7.52850932152821,97.3583731291226,"T",-0.553521087243715,-1.08852923991406,1.92384118184531,0.557880782340176
"18907","AS_2_2_2_4","AS_2_2_2",2,21.5,30.0297055814321,2009,1,"Live",8,8.304123711,8.6536738985979,64.3988956124814,"TB",-1.65094498045802,0.622026583781468,0.287894270678862,0.557880782340176
"18908","AS_2_2_2_4","AS_2_2_2",2,21.5,30.0297055814321,2010,1,"Live",9,0,7.12876000155623,71.102818811545,"TB",-2.2205164662848,-1.69625680371387,0.620644158618313,0.557880782340176
"18909","AS_2_2_2_4","AS_2_2_2",2,21.5,30.0297055814321,2011,1,"Live",10,0,8.24208537220075,82.4859067188512,"TB",-2.2205164662848,-0.00369979006908685,1.18564484748212,0.557880782340176
"18910","AS_2_2_2_4","AS_2_2_2",2,21.5,30.0297055814321,2012,1,"Live",11,0,8.93360214074055,79.3124335208505,"TB",-2.2205164662848,1.04759355822444,1.02812919289332,0.557880782340176
"18911","AS_2_2_3_16","AS_2_2_3",2,46.4,39.23073,2002,1,"Live",1,53.53846154,9.05844858267059,17.1270605834692,"U",1.45163271519042,1.23739406622415,-2.05844791456471,1.31186883421684
"18912","AS_2_2_3_16","AS_2_2_3",2,46.4,39.23073,2003,1,"Live",2,52.74871795,8.52361657439356,62.8031794477988,"U",1.39746499736335,0.424304119116439,0.208690741757845,1.31186883421684
"18913","AS_2_2_3_16","AS_2_2_3",2,46.4,39.23073,2004,1,"Live",3,52.92820513,7.93064600030432,58.3685251556186,"U",1.40977584235523,-0.477172242172886,-0.0114237605949358,1.31186883421684
"18914","AS_2_2_3_16","AS_2_2_3",2,46.4,39.23073,2005,1,"Live",4,52.75897436,7.78500643459151,71.883858864497,"U",1.39816847420043,-0.698583947062608,0.659411158534465,1.31186883421684
"18915","AS_2_2_3_16","AS_2_2_3",2,46.4,39.23073,2006,1,"Live",5,52.60512821,8.53902184250163,54.3556904987595,"U",1.38761632164421,0.447724311695281,-0.210601203823391,1.31186883421684
"18916","AS_2_2_3_16","AS_2_2_3",2,46.4,39.23073,2007,1,"Live",6,41.11282051,8.42178886516663,78.6295271894715,"T",0.599370505460521,0.269498338183198,0.994233069908017,1.31186883421684
"18917","AS_2_2_3_16","AS_2_2_3",2,46.4,39.23073,2008,1,"Live",7,29.51794872,7.52850932152821,88.1727686041333,"T",-0.195910078408094,-1.08852923991406,1.46791279698952,1.31186883421684
"18918","AS_2_2_3_16","AS_2_2_3",2,46.4,39.23073,2009,1,"Live",8,18.1025641,8.6536738985979,57.2615064736276,"TB",-0.978879817970726,0.622026583781468,-0.066370741853734,1.31186883421684
"18919","AS_2_2_3_16","AS_2_2_3",2,46.4,39.23073,2010,1,"Live",9,7.328205128,7.12876000155623,62.5484440872212,"TB",-1.71788225363821,-1.69625680371387,0.19604692705868,1.31186883421684
"18920","AS_2_2_3_16","AS_2_2_3",2,46.4,39.23073,2011,1,"Live",10,0,8.24208537220075,66.0333885434833,"TB",-2.2205164662848,-0.00369979006908685,0.369022488213434,1.31186883421684
"18921","AS_2_2_3_16","AS_2_2_3",2,46.4,39.23073,2012,1,"Live",11,0.866666667,8.93360214074055,63.733185648175,"TB",-2.16107267204245,1.04759355822444,0.254851691066064,1.31186883421684
"18922","AS_2_2_3_43","AS_2_2_3",2,37.4,39.23073,2002,1,"Live",1,53.53846154,9.05844858267059,17.1270605834692,"U",1.45163271519042,1.23739406622415,-2.05844791456471,1.31186883421684
"18923","AS_2_2_3_43","AS_2_2_3",2,37.4,39.23073,2003,1,"Live",2,52.74871795,8.52361657439356,62.8031794477988,"U",1.39746499736335,0.424304119116439,0.208690741757845,1.31186883421684
"18924","AS_2_2_3_43","AS_2_2_3",2,37.4,39.23073,2004,1,"Live",3,52.92820513,7.93064600030432,58.3685251556186,"U",1.40977584235523,-0.477172242172886,-0.0114237605949358,1.31186883421684
"18925","AS_2_2_3_43","AS_2_2_3",2,37.4,39.23073,2005,1,"Live",4,52.75897436,7.78500643459151,71.883858864497,"U",1.39816847420043,-0.698583947062608,0.659411158534465,1.31186883421684
"18926","AS_2_2_3_43","AS_2_2_3",2,37.4,39.23073,2006,1,"Live",5,52.60512821,8.53902184250163,54.3556904987595,"U",1.38761632164421,0.447724311695281,-0.210601203823391,1.31186883421684
"18927","AS_2_2_3_43","AS_2_2_3",2,37.4,39.23073,2007,1,"Live",6,41.11282051,8.42178886516663,78.6295271894715,"T",0.599370505460521,0.269498338183198,0.994233069908017,1.31186883421684
"18928","AS_2_2_3_43","AS_2_2_3",2,37.4,39.23073,2008,1,"Live",7,29.51794872,7.52850932152821,88.1727686041333,"T",-0.195910078408094,-1.08852923991406,1.46791279698952,1.31186883421684
"18929","AS_2_2_3_43","AS_2_2_3",2,37.4,39.23073,2009,1,"Live",8,18.1025641,8.6536738985979,57.2615064736276,"TB",-0.978879817970726,0.622026583781468,-0.066370741853734,1.31186883421684
"18930","AS_2_2_3_43","AS_2_2_3",2,37.4,39.23073,2010,1,"Live",9,7.328205128,7.12876000155623,62.5484440872212,"TB",-1.71788225363821,-1.69625680371387,0.19604692705868,1.31186883421684
"18931","AS_2_2_3_43","AS_2_2_3",2,37.4,39.23073,2011,1,"Live",10,0,8.24208537220075,66.0333885434833,"TB",-2.2205164662848,-0.00369979006908685,0.369022488213434,1.31186883421684
"18932","AS_2_2_3_43","AS_2_2_3",2,37.4,39.23073,2012,1,"Live",11,0.866666667,8.93360214074055,63.733185648175,"TB",-2.16107267204245,1.04759355822444,0.254851691066064,1.31186883421684
"18933","AS_2_2_3_44","AS_2_2_3",2,32,39.23073,2002,1,"Live",1,53.53846154,9.05844858267059,17.1270605834692,"U",1.45163271519042,1.23739406622415,-2.05844791456471,1.31186883421684
"18934","AS_2_2_3_44","AS_2_2_3",2,32,39.23073,2003,1,"Live",2,52.74871795,8.52361657439356,62.8031794477988,"U",1.39746499736335,0.424304119116439,0.208690741757845,1.31186883421684
"18935","AS_2_2_3_44","AS_2_2_3",2,32,39.23073,2004,1,"Live",3,52.92820513,7.93064600030432,58.3685251556186,"U",1.40977584235523,-0.477172242172886,-0.0114237605949358,1.31186883421684
"18936","AS_2_2_3_44","AS_2_2_3",2,32,39.23073,2005,1,"Live",4,52.75897436,7.78500643459151,71.883858864497,"U",1.39816847420043,-0.698583947062608,0.659411158534465,1.31186883421684
"18937","AS_2_2_3_44","AS_2_2_3",2,32,39.23073,2006,1,"Live",5,52.60512821,8.53902184250163,54.3556904987595,"U",1.38761632164421,0.447724311695281,-0.210601203823391,1.31186883421684
"18938","AS_2_2_3_44","AS_2_2_3",2,32,39.23073,2007,1,"Live",6,41.11282051,8.42178886516663,78.6295271894715,"T",0.599370505460521,0.269498338183198,0.994233069908017,1.31186883421684
"18939","AS_2_2_3_44","AS_2_2_3",2,32,39.23073,2008,1,"Live",7,29.51794872,7.52850932152821,88.1727686041333,"T",-0.195910078408094,-1.08852923991406,1.46791279698952,1.31186883421684
"18940","AS_2_2_3_44","AS_2_2_3",2,32,39.23073,2009,1,"Live",8,18.1025641,8.6536738985979,57.2615064736276,"TB",-0.978879817970726,0.622026583781468,-0.066370741853734,1.31186883421684
"18941","AS_2_2_3_44","AS_2_2_3",2,32,39.23073,2010,1,"Live",9,7.328205128,7.12876000155623,62.5484440872212,"TB",-1.71788225363821,-1.69625680371387,0.19604692705868,1.31186883421684
"18942","AS_2_2_3_44","AS_2_2_3",2,32,39.23073,2011,1,"Live",10,0,8.24208537220075,66.0333885434833,"TB",-2.2205164662848,-0.00369979006908685,0.369022488213434,1.31186883421684
"18943","AS_2_2_3_44","AS_2_2_3",2,32,39.23073,2012,1,"Live",11,0.866666667,8.93360214074055,63.733185648175,"TB",-2.16107267204245,1.04759355822444,0.254851691066064,1.31186883421684
"18944","AS_2_2_3_9","AS_2_2_3",2,26.2,39.23073,2002,1,"Live",1,53.53846154,9.05844858267059,17.1270605834692,"U",1.45163271519042,1.23739406622415,-2.05844791456471,1.31186883421684
"18945","AS_2_2_3_9","AS_2_2_3",2,26.2,39.23073,2003,1,"Live",2,52.74871795,8.52361657439356,62.8031794477988,"U",1.39746499736335,0.424304119116439,0.208690741757845,1.31186883421684
"18946","AS_2_2_3_9","AS_2_2_3",2,26.2,39.23073,2004,1,"Live",3,52.92820513,7.93064600030432,58.3685251556186,"U",1.40977584235523,-0.477172242172886,-0.0114237605949358,1.31186883421684
"18947","AS_2_2_3_9","AS_2_2_3",2,26.2,39.23073,2005,1,"Live",4,52.75897436,7.78500643459151,71.883858864497,"U",1.39816847420043,-0.698583947062608,0.659411158534465,1.31186883421684
"18948","AS_2_2_3_9","AS_2_2_3",2,26.2,39.23073,2006,1,"Live",5,52.60512821,8.53902184250163,54.3556904987595,"U",1.38761632164421,0.447724311695281,-0.210601203823391,1.31186883421684
"18949","AS_2_2_3_9","AS_2_2_3",2,26.2,39.23073,2007,1,"Live",6,41.11282051,8.42178886516663,78.6295271894715,"T",0.599370505460521,0.269498338183198,0.994233069908017,1.31186883421684
"18950","AS_2_2_3_9","AS_2_2_3",2,26.2,39.23073,2008,1,"Live",7,29.51794872,7.52850932152821,88.1727686041333,"T",-0.195910078408094,-1.08852923991406,1.46791279698952,1.31186883421684
"18951","AS_2_2_3_9","AS_2_2_3",2,26.2,39.23073,2009,1,"Live",8,18.1025641,8.6536738985979,57.2615064736276,"TB",-0.978879817970726,0.622026583781468,-0.066370741853734,1.31186883421684
"18952","AS_2_2_3_9","AS_2_2_3",2,26.2,39.23073,2010,1,"Live",9,7.328205128,7.12876000155623,62.5484440872212,"TB",-1.71788225363821,-1.69625680371387,0.19604692705868,1.31186883421684
"18953","AS_2_2_3_9","AS_2_2_3",2,26.2,39.23073,2011,1,"Live",10,0,8.24208537220075,66.0333885434833,"TB",-2.2205164662848,-0.00369979006908685,0.369022488213434,1.31186883421684
"18954","AS_2_2_3_9","AS_2_2_3",2,26.2,39.23073,2012,1,"Live",11,0.866666667,8.93360214074055,63.733185648175,"TB",-2.16107267204245,1.04759355822444,0.254851691066064,1.31186883421684
"18955","AS_2_2_4_10","AS_2_2_4",2,30.9,23.05164708,2002,1,"Live",1,52.61928934,9.05844858267059,18.9782516152114,"U",1.38858761929533,1.23739406622415,-1.96656386546749,-0.01394388587378
"18956","AS_2_2_4_10","AS_2_2_4",2,30.9,23.05164708,2003,1,"Live",2,51.94416244,8.52361657439356,69.7775851108411,"U",1.3422813448542,0.424304119116439,0.554866053423968,-0.01394388587378
"18957","AS_2_2_4_10","AS_2_2_4",2,30.9,23.05164708,2004,1,"Live",3,46.30964467,7.93064600030432,59.4070626304283,"U",0.955815443108885,-0.477172242172886,0.0401241492039281,-0.01394388587378
"18958","AS_2_2_4_10","AS_2_2_4",2,30.9,23.05164708,2005,1,"Live",4,41.01522843,7.78500643459151,74.6776355811814,"U",0.592676762936323,-0.698583947062608,0.798080540894699,-0.01394388587378
"18959","AS_2_2_4_10","AS_2_2_4",2,30.9,23.05164708,2006,1,"Live",5,36.35532995,8.53902184250163,55.9005208471671,"U",0.273059017172281,0.447724311695281,-0.133923397402532,-0.01394388587378
"18960","AS_2_2_4_10","AS_2_2_4",2,30.9,23.05164708,2007,1,"Live",6,30.74619289,8.42178886516663,85.4956903620471,"T",-0.11166604722413,0.269498338183198,1.33503575490411,-0.01394388587378
"18961","AS_2_2_4_10","AS_2_2_4",2,30.9,23.05164708,2008,1,"Live",7,25.45177665,7.52850932152821,97.1751010030207,"T",-0.474804727396692,-1.08852923991406,1.91474445182439,-0.01394388587378
"18962","AS_2_2_4_10","AS_2_2_4",2,30.9,23.05164708,2009,1,"Live",8,19.81725888,8.6536738985979,63.6795658702292,"TB",-0.861270629142009,0.622026583781468,0.252190268109237,-0.01394388587378
"18963","AS_2_2_4_10","AS_2_2_4",2,30.9,23.05164708,2010,1,"Live",9,16.0964467,7.12876000155623,67.5960824228697,"TB",-1.11647739093889,-1.69625680371387,0.446586952752964,-0.01394388587378
"18964","AS_2_2_4_10","AS_2_2_4",2,30.9,23.05164708,2011,1,"Live",10,12.69543147,8.24208537220075,77.4126066620307,"TB",-1.3497496018652,-0.00369979006908685,0.933831099731254,-0.01394388587378
"18965","AS_2_2_4_10","AS_2_2_4",2,30.9,23.05164708,2012,1,"Live",11,14.38071066,8.93360214074055,75.1398117925131,"TB",-1.2341579987428,1.04759355822444,0.821020702642134,-0.01394388587378
"18966","AS_2_2_4_2","AS_2_2_4",2,24.2,23.05164708,2002,1,"Live",1,52.61928934,9.05844858267059,18.9782516152114,"U",1.38858761929533,1.23739406622415,-1.96656386546749,-0.01394388587378
"18967","AS_2_2_4_2","AS_2_2_4",2,24.2,23.05164708,2003,1,"Live",2,51.94416244,8.52361657439356,69.7775851108411,"U",1.3422813448542,0.424304119116439,0.554866053423968,-0.01394388587378
"18968","AS_2_2_4_2","AS_2_2_4",2,24.2,23.05164708,2004,1,"Live",3,46.30964467,7.93064600030432,59.4070626304283,"U",0.955815443108885,-0.477172242172886,0.0401241492039281,-0.01394388587378
"18969","AS_2_2_4_2","AS_2_2_4",2,24.2,23.05164708,2005,1,"Live",4,41.01522843,7.78500643459151,74.6776355811814,"U",0.592676762936323,-0.698583947062608,0.798080540894699,-0.01394388587378
"18970","AS_2_2_4_2","AS_2_2_4",2,24.2,23.05164708,2006,1,"Live",5,36.35532995,8.53902184250163,55.9005208471671,"U",0.273059017172281,0.447724311695281,-0.133923397402532,-0.01394388587378
"18971","AS_2_2_4_2","AS_2_2_4",2,24.2,23.05164708,2007,1,"Live",6,30.74619289,8.42178886516663,85.4956903620471,"T",-0.11166604722413,0.269498338183198,1.33503575490411,-0.01394388587378
"18972","AS_2_2_4_2","AS_2_2_4",2,24.2,23.05164708,2008,1,"Live",7,25.45177665,7.52850932152821,97.1751010030207,"T",-0.474804727396692,-1.08852923991406,1.91474445182439,-0.01394388587378
"18973","AS_2_2_4_2","AS_2_2_4",2,24.2,23.05164708,2009,1,"Live",8,19.81725888,8.6536738985979,63.6795658702292,"TB",-0.861270629142009,0.622026583781468,0.252190268109237,-0.01394388587378
"18974","AS_2_2_4_2","AS_2_2_4",2,24.2,23.05164708,2010,1,"Live",9,16.0964467,7.12876000155623,67.5960824228697,"TB",-1.11647739093889,-1.69625680371387,0.446586952752964,-0.01394388587378
"18975","AS_2_2_4_2","AS_2_2_4",2,24.2,23.05164708,2011,1,"Live",10,12.69543147,8.24208537220075,77.4126066620307,"TB",-1.3497496018652,-0.00369979006908685,0.933831099731254,-0.01394388587378
"18976","AS_2_2_4_2","AS_2_2_4",2,24.2,23.05164708,2012,1,"Live",11,14.38071066,8.93360214074055,75.1398117925131,"TB",-1.2341579987428,1.04759355822444,0.821020702642134,-0.01394388587378
"18977","AS_2_2_4_24","AS_2_2_4",2,17.4,23.05164708,2002,1,"Dead",1,52.61928934,9.05844858267059,18.9782516152114,"U",1.38858761929533,1.23739406622415,-1.96656386546749,-0.01394388587378
"18978","AS_2_2_4_24","AS_2_2_4",2,17.4,23.05164708,2003,1,"Dead",2,51.94416244,8.52361657439356,69.7775851108411,"U",1.3422813448542,0.424304119116439,0.554866053423968,-0.01394388587378
"18979","AS_2_2_4_24","AS_2_2_4",2,17.4,23.05164708,2004,1,"Dead",3,46.30964467,7.93064600030432,59.4070626304283,"U",0.955815443108885,-0.477172242172886,0.0401241492039281,-0.01394388587378
"18980","AS_2_2_4_24","AS_2_2_4",2,17.4,23.05164708,2005,1,"Dead",4,41.01522843,7.78500643459151,74.6776355811814,"U",0.592676762936323,-0.698583947062608,0.798080540894699,-0.01394388587378
"18981","AS_2_2_4_24","AS_2_2_4",2,17.4,23.05164708,2006,1,"Dead",5,36.35532995,8.53902184250163,55.9005208471671,"U",0.273059017172281,0.447724311695281,-0.133923397402532,-0.01394388587378
"18982","AS_2_2_4_24","AS_2_2_4",2,17.4,23.05164708,2007,1,"Dead",6,30.74619289,8.42178886516663,85.4956903620471,"T",-0.11166604722413,0.269498338183198,1.33503575490411,-0.01394388587378
"18983","AS_2_2_4_24","AS_2_2_4",2,17.4,23.05164708,2008,1,"Dead",7,25.45177665,7.52850932152821,97.1751010030207,"T",-0.474804727396692,-1.08852923991406,1.91474445182439,-0.01394388587378
"18984","AS_2_2_4_24","AS_2_2_4",2,17.4,23.05164708,2009,1,"Dead",8,19.81725888,8.6536738985979,63.6795658702292,"TB",-0.861270629142009,0.622026583781468,0.252190268109237,-0.01394388587378
"18985","AS_2_2_4_24","AS_2_2_4",2,17.4,23.05164708,2010,1,"Dead",9,16.0964467,7.12876000155623,67.5960824228697,"TB",-1.11647739093889,-1.69625680371387,0.446586952752964,-0.01394388587378
"18986","AS_2_2_4_24","AS_2_2_4",2,17.4,23.05164708,2011,1,"Dead",10,12.69543147,8.24208537220075,77.4126066620307,"TB",-1.3497496018652,-0.00369979006908685,0.933831099731254,-0.01394388587378
"18987","AS_2_2_4_24","AS_2_2_4",2,17.4,23.05164708,2012,1,"Dead",11,14.38071066,8.93360214074055,75.1398117925131,"TB",-1.2341579987428,1.04759355822444,0.821020702642134,-0.01394388587378
"18988","AS_2_2_4_3","AS_2_2_4",2,25,23.05164708,2002,1,"Live",1,52.61928934,9.05844858267059,18.9782516152114,"U",1.38858761929533,1.23739406622415,-1.96656386546749,-0.01394388587378
"18989","AS_2_2_4_3","AS_2_2_4",2,25,23.05164708,2003,1,"Live",2,51.94416244,8.52361657439356,69.7775851108411,"U",1.3422813448542,0.424304119116439,0.554866053423968,-0.01394388587378
"18990","AS_2_2_4_3","AS_2_2_4",2,25,23.05164708,2004,1,"Live",3,46.30964467,7.93064600030432,59.4070626304283,"U",0.955815443108885,-0.477172242172886,0.0401241492039281,-0.01394388587378
"18991","AS_2_2_4_3","AS_2_2_4",2,25,23.05164708,2005,1,"Live",4,41.01522843,7.78500643459151,74.6776355811814,"U",0.592676762936323,-0.698583947062608,0.798080540894699,-0.01394388587378
"18992","AS_2_2_4_3","AS_2_2_4",2,25,23.05164708,2006,1,"Live",5,36.35532995,8.53902184250163,55.9005208471671,"U",0.273059017172281,0.447724311695281,-0.133923397402532,-0.01394388587378
"18993","AS_2_2_4_3","AS_2_2_4",2,25,23.05164708,2007,1,"Live",6,30.74619289,8.42178886516663,85.4956903620471,"T",-0.11166604722413,0.269498338183198,1.33503575490411,-0.01394388587378
"18994","AS_2_2_4_3","AS_2_2_4",2,25,23.05164708,2008,1,"Live",7,25.45177665,7.52850932152821,97.1751010030207,"T",-0.474804727396692,-1.08852923991406,1.91474445182439,-0.01394388587378
"18995","AS_2_2_4_3","AS_2_2_4",2,25,23.05164708,2009,1,"Live",8,19.81725888,8.6536738985979,63.6795658702292,"TB",-0.861270629142009,0.622026583781468,0.252190268109237,-0.01394388587378
"18996","AS_2_2_4_3","AS_2_2_4",2,25,23.05164708,2010,1,"Live",9,16.0964467,7.12876000155623,67.5960824228697,"TB",-1.11647739093889,-1.69625680371387,0.446586952752964,-0.01394388587378
"18997","AS_2_2_4_3","AS_2_2_4",2,25,23.05164708,2011,1,"Live",10,12.69543147,8.24208537220075,77.4126066620307,"TB",-1.3497496018652,-0.00369979006908685,0.933831099731254,-0.01394388587378
"18998","AS_2_2_4_3","AS_2_2_4",2,25,23.05164708,2012,1,"Live",11,14.38071066,8.93360214074055,75.1398117925131,"TB",-1.2341579987428,1.04759355822444,0.821020702642134,-0.01394388587378
"18999","AS_2_2_5_19","AS_2_2_5",2,27.7,29.89420896,2002,1,"Live",1,36.42639594,9.05844858267059,15.9257177824695,"U",0.277933361886394,1.23739406622415,-2.11807668275605,0.54677736287492
"19000","AS_2_2_5_19","AS_2_2_5",2,27.7,29.89420896,2003,1,"Live",2,41.43654822,8.52361657439356,63.3915878711307,"U",0.621574663202506,0.424304119116439,0.237896451774584,0.54677736287492
"19001","AS_2_2_5_19","AS_2_2_5",2,27.7,29.89420896,2004,1,"Live",3,38.53299492,7.93064600030432,55.7008433087809,"U",0.422422865274981,-0.477172242172886,-0.143834411677175,0.54677736287492
"19002","AS_2_2_5_19","AS_2_2_5",2,27.7,29.89420896,2005,1,"Live",4,36.62944162,7.78500643459151,70.7193585758335,"U",0.291860060677636,-0.698583947062608,0.601611072069815,0.54677736287492
"19003","AS_2_2_5_19","AS_2_2_5",2,27.7,29.89420896,2006,1,"Live",5,34.10152284,8.53902184250163,49.9728467676614,"U",0.118472656336977,0.447724311695281,-0.428144083876479,0.54677736287492
"19004","AS_2_2_5_19","AS_2_2_5",2,27.7,29.89420896,2007,1,"Live",6,32.17258883,8.42178886516663,68.9337687389679,"T",-0.0138309856092724,0.269498338183198,0.512983144738273,0.54677736287492
"19005","AS_2_2_5_19","AS_2_2_5",2,27.7,29.89420896,2008,1,"Live",7,30.26903553,7.52850932152821,82.0269250373465,"T",-0.144393790206617,-1.08852923991406,1.16286324653713,0.54677736287492
"19006","AS_2_2_5_19","AS_2_2_5",2,27.7,29.89420896,2009,1,"Live",8,27.39086294,8.6536738985979,52.678294584679,"TB",-0.341804750785237,0.622026583781468,-0.293858915146566,0.54677736287492
"19007","AS_2_2_5_19","AS_2_2_5",2,27.7,29.89420896,2010,1,"Live",9,25.46192893,7.12876000155623,57.7972560051519,"TB",-0.474108392731486,-1.69625680371387,-0.0397787611157655,0.54677736287492
"19008","AS_2_2_5_19","AS_2_2_5",2,27.7,29.89420896,2011,1,"Live",10,25.58883249,8.24208537220075,52.9826358069855,"TB",-0.46540420530107,-0.00369979006908685,-0.278752908617137,0.54677736287492
"19009","AS_2_2_5_19","AS_2_2_5",2,27.7,29.89420896,2012,1,"Live",11,26.01522843,8.93360214074055,49.3809858993619,"TB",-0.436158137016394,1.04759355822444,-0.457521156339052,0.54677736287492
"19010","AS_2_2_5_2","AS_2_2_5",2,58.2,29.89420896,2002,1,"Live",1,36.42639594,9.05844858267059,15.9257177824695,"U",0.277933361886394,1.23739406622415,-2.11807668275605,0.54677736287492
"19011","AS_2_2_5_2","AS_2_2_5",2,58.2,29.89420896,2003,1,"Live",2,41.43654822,8.52361657439356,63.3915878711307,"U",0.621574663202506,0.424304119116439,0.237896451774584,0.54677736287492
"19012","AS_2_2_5_2","AS_2_2_5",2,58.2,29.89420896,2004,1,"Live",3,38.53299492,7.93064600030432,55.7008433087809,"U",0.422422865274981,-0.477172242172886,-0.143834411677175,0.54677736287492
"19013","AS_2_2_5_2","AS_2_2_5",2,58.2,29.89420896,2005,1,"Live",4,36.62944162,7.78500643459151,70.7193585758335,"U",0.291860060677636,-0.698583947062608,0.601611072069815,0.54677736287492
"19014","AS_2_2_5_2","AS_2_2_5",2,58.2,29.89420896,2006,1,"Live",5,34.10152284,8.53902184250163,49.9728467676614,"U",0.118472656336977,0.447724311695281,-0.428144083876479,0.54677736287492
"19015","AS_2_2_5_2","AS_2_2_5",2,58.2,29.89420896,2007,1,"Live",6,32.17258883,8.42178886516663,68.9337687389679,"T",-0.0138309856092724,0.269498338183198,0.512983144738273,0.54677736287492
"19016","AS_2_2_5_2","AS_2_2_5",2,58.2,29.89420896,2008,1,"Live",7,30.26903553,7.52850932152821,82.0269250373465,"T",-0.144393790206617,-1.08852923991406,1.16286324653713,0.54677736287492
"19017","AS_2_2_5_2","AS_2_2_5",2,58.2,29.89420896,2009,1,"Live",8,27.39086294,8.6536738985979,52.678294584679,"TB",-0.341804750785237,0.622026583781468,-0.293858915146566,0.54677736287492
"19018","AS_2_2_5_2","AS_2_2_5",2,58.2,29.89420896,2010,1,"Live",9,25.46192893,7.12876000155623,57.7972560051519,"TB",-0.474108392731486,-1.69625680371387,-0.0397787611157655,0.54677736287492
"19019","AS_2_2_5_2","AS_2_2_5",2,58.2,29.89420896,2011,1,"Live",10,25.58883249,8.24208537220075,52.9826358069855,"TB",-0.46540420530107,-0.00369979006908685,-0.278752908617137,0.54677736287492
"19020","AS_2_2_5_2","AS_2_2_5",2,58.2,29.89420896,2012,1,"Live",11,26.01522843,8.93360214074055,49.3809858993619,"TB",-0.436158137016394,1.04759355822444,-0.457521156339052,0.54677736287492
"19021","AS_2_2_5_26","AS_2_2_5",2,18.7,29.89420896,2002,1,"Live",1,36.42639594,9.05844858267059,15.9257177824695,"U",0.277933361886394,1.23739406622415,-2.11807668275605,0.54677736287492
"19022","AS_2_2_5_26","AS_2_2_5",2,18.7,29.89420896,2003,1,"Live",2,41.43654822,8.52361657439356,63.3915878711307,"U",0.621574663202506,0.424304119116439,0.237896451774584,0.54677736287492
"19023","AS_2_2_5_26","AS_2_2_5",2,18.7,29.89420896,2004,1,"Live",3,38.53299492,7.93064600030432,55.7008433087809,"U",0.422422865274981,-0.477172242172886,-0.143834411677175,0.54677736287492
