"","Nest_ID","Date","Year_located","tmax","ppt"
"4037","EMMAOR_NWOLFTB4-10A_2015",2015-06-22,2015,24.0520000457764,0.771000027656555
"4038","EMMAOR_NWOLFTB4-10A_2015",2015-06-23,2015,24.3309993743896,0
"4039","EMMAOR_NWOLFTB4-10A_2015",2015-06-24,2015,25.5690002441406,0
"4040","EMMAOR_NWOLFTB4-10A_2015",2015-06-25,2015,26.2940006256104,0
"4041","EMMAOR_NWOLFTB4-10A_2015",2015-06-26,2015,29.6979999542236,0
"4042","EMMAOR_NWOLFTB4-10A_2015",2015-06-27,2015,33.2799987792969,0
"4043","EMMAOR_NWOLFTB4-10A_2015",2015-06-28,2015,33.5629997253418,0
"4044","EMMAOR_NWOLFTB4-10A_2015",2015-06-29,2015,33.5699996948242,0.602999985218048
"4045","EMMAOR_NWOLFTB4-10A_2015",2015-06-30,2015,31.2849998474121,0
"4046","EMMAOR_NWOLFTB4-10A_2015",2015-07-01,2015,31.4300003051758,0
"4047","EMMAOR_NWOLFTB4-10A_2015",2015-07-02,2015,32.6759986877441,0
"4048","EMMAOR_NWOLFTB4-10A_2015",2015-07-03,2015,33.0340003967285,0
"4049","EMMAOR_NWOLFTB4-10A_2015",2015-07-04,2015,32.7200012207031,0
"4050","EMMAOR_NWOLFTB4-10A_2015",2015-07-05,2015,30.056999206543,0
"4051","EMMAOR_NWOLFTB4-10A_2015",2015-07-06,2015,27.6319999694824,0
"4052","EMMAOR_NWOLFTB4-10A_2015",2015-07-07,2015,27.7849998474121,0
"4053","EMMAOR_NWOLFTB4-10A_2015",2015-07-08,2015,28.3889999389648,0
"4054","EMPAID_N1WS05A_2013",2013-07-02,2013,37.7449989318848,0
"4055","EMPAID_N1WS05A_2013",2013-07-03,2013,36.5769996643066,0
"4056","EMPAID_N1WS05A_2013",2013-07-04,2013,33.0890007019043,0
"4057","EMPAID_N1WS05A_2013",2013-07-05,2013,31.1979999542236,0
"4058","EMPAID_N1WS05A_2013",2013-07-06,2013,28.8479995727539,0
"4059","EMPAID_N1WS05A_2013",2013-07-07,2013,29.7859992980957,0
"4060","EMPAID_N1WS05A_2013",2013-07-08,2013,31.4099998474121,0
"4061","EMPAID_N1WS05A_2013",2013-07-09,2013,30.5109996795654,0
"4062","EMPAID_N1WS05A_2013",2013-07-10,2013,32.2360000610352,0
"4063","EMPAID_N1WS05A_2013",2013-07-11,2013,34.2859992980957,0
"4064","EMPAID_N1WS05A_2013",2013-07-12,2013,26.9419994354248,0
"4065","EMPAID_N1WS05A_2013",2013-07-13,2013,28.3889999389648,0
"4066","EMPAID_N1WS05A_2013",2013-07-14,2013,27.6219997406006,0
"4067","EMPAID_N1WS05A_2013",2013-07-15,2013,31.0779991149902,0
"4068","EMPAID_N1WS05A_2013",2013-07-16,2013,34.2360000610352,0
"4069","EMPAID_N1WS05A_2013",2013-07-17,2013,33.859001159668,0
"4070","EMPAID_N1WS05A_2013",2013-07-18,2013,32.4970016479492,0
"4071","EMPAID_N1WS05A_2013",2013-07-19,2013,33.0320014953613,0
"4072","EMPAID_N1WS05A_2013",2013-07-20,2013,35.3499984741211,0
"4073","EMPAID_N1WS05A_2013",2013-07-21,2013,33.632999420166,0
"4074","EMPAID_N1WS05A_2013",2013-07-22,2013,33.8860015869141,0
"4075","EMPAID_N1WS05A_2013",2013-07-23,2013,33.4469985961914,0
"4076","EMPAID_N1WS05A_2013",2013-07-24,2013,34.2270011901855,0
"4077","EMPAID_N1WS05A_2013",2013-07-25,2013,34.8450012207031,0
"4078","EMPAID_N1WS05A_2013",2013-07-26,2013,34.9669990539551,0
"4079","EMPAID_N1WS05A_2013",2013-07-27,2013,33.1500015258789,0
"4080","EMPAID_N1WS05A_2013",2013-07-28,2013,32.8160018920898,0
"4081","EMPAID_N1WS05A_2013",2013-07-29,2013,30.1569995880127,0
"4082","EMPAID_N1WS05A_2013",2013-07-30,2013,28.3969993591309,0
"4083","EMPAID_N1WS05A_2013",2013-07-31,2013,31.2709999084473,0
"4084","EMPAID_N1WS05A_2013",2013-08-01,2013,31.1760005950928,0
"4085","EMPAID_N1WS05A_2013",2013-08-02,2013,26.8209991455078,2.48300004005432
"4086","EMPAID_N1WS05A_2013",2013-08-03,2013,23.6679992675781,0
"4087","EMPAID_N1WS05A_2013",2013-08-04,2013,27.3540000915527,0
"4088","EMPAID_N1WS05A_2013",2013-08-05,2013,31.0520000457764,0
"4089","EMPAID_N1WS05A_2013",2013-08-06,2013,31.6229991912842,0
"4090","EMPAID_N1WS05A_2013",2013-08-07,2013,31.4699993133545,0
"4091","EMPAID_N1WS05A_2013",2013-08-08,2013,32.1030006408691,0
"4092","EMPAID_N1WS06A_2019",2019-06-20,2019,21.6840000152588,0
"4093","EMPAID_N1WS06A_2019",2019-06-21,2019,12.1540002822876,0.721000015735626
"4094","EMPAID_N1WS06A_2019",2019-06-22,2019,14.0310001373291,0.135000005364418
"4095","EMPAID_N1WS06A_2019",2019-06-23,2019,20.9790000915527,0.202999994158745
"4096","EMPAID_N1WS06A_2019",2019-06-24,2019,21.1509990692139,0
"4097","EMPAID_N1WS06A_2019",2019-06-25,2019,20.9729995727539,0
"4098","EMPAID_N1WS06A_2019",2019-06-26,2019,22.3939990997314,0.501999974250793
"4099","EMPAID_N1WS06A_2019",2019-06-27,2019,25.0839996337891,0
"4100","EMPAID_N1WS06A_2019",2019-06-28,2019,21.9300003051758,0
"4101","EMPAID_N1WS06A_2019",2019-06-29,2019,19.4969997406006,0
"4102","EMPAID_N1WS06A_2019",2019-06-30,2019,26.0139999389648,0
"4103","EMPAID_N1WS06A_2019",2019-07-01,2019,27.7660007476807,0
"4104","EMPAID_N1WS06A_2019",2019-07-02,2019,28.1049995422363,0
"4105","EMPAID_N1WS06A_2019",2019-07-03,2019,24.1340007781982,0
"4106","EMPAID_N1WS06A_2019",2019-07-04,2019,23.7000007629395,0
"4107","EMPAID_N1WS06A_2019",2019-07-05,2019,25.0149993896484,0
"4108","EMPAID_N1WS06A_2019",2019-07-06,2019,28.0960006713867,0
"4109","EMPAID_N1WS06A_2019",2019-07-07,2019,29.8199996948242,0
"4110","EMPAID_N1WS06A_2019",2019-07-08,2019,26.0230007171631,0
"4111","EMPAID_N1WS06A_2019",2019-07-09,2019,23.1000003814697,0
"4112","EMPAID_N1WS07A_2013",2013-06-05,2013,23.5839996337891,0
"4113","EMPAID_N1WS07A_2013",2013-06-06,2013,26.8579998016357,0
"4114","EMPAID_N1WS07A_2013",2013-06-07,2013,28.6830005645752,0
"4115","EMPAID_N1WS07A_2013",2013-06-08,2013,28.6049995422363,0
"4116","EMPAID_N1WS07A_2013",2013-06-09,2013,27.2959995269775,0
"4117","EMPAID_N1WS07A_2013",2013-06-10,2013,28.4130001068115,0
"4118","EMPAID_N1WS07A_2013",2013-06-11,2013,28.632999420166,0
"4119","EMPAID_N1WS07A_2013",2013-06-12,2013,24.4930000305176,0
"4120","EMPAID_N1WS07A_2013",2013-06-13,2013,23.1079998016357,1.03299999237061
"4121","EMPAID_N1WS07A_2013",2013-06-14,2013,17.8309993743896,1.61099994182587
"4122","EMPAID_N1WS07A_2014",2014-06-02,2014,23.371000289917,0
"4123","EMPAID_N1WS07A_2014",2014-06-03,2014,26.5919990539551,0
"4124","EMPAID_N1WS07A_2014",2014-06-04,2014,24.4810009002686,0.675999999046326
"4125","EMPAID_N1WS07A_2014",2014-06-05,2014,24.9069995880127,0
"4126","EMPAID_N1WS07A_2014",2014-06-06,2014,24.9479999542236,0
"4127","EMPAID_N1WS07A_2014",2014-06-07,2014,23.326000213623,0
"4128","EMPAID_N1WS07A_2014",2014-06-08,2014,23.6359996795654,0
"4129","EMPAID_N1WS07A_2014",2014-06-09,2014,25.5470008850098,0
"4130","EMPAID_N1WS07A_2014",2014-06-10,2014,26.7329998016357,0
"4131","EMPAID_N1WS07A_2014",2014-06-11,2014,24.511999130249,0
"4132","EMPAID_N1WS07A_2014",2014-06-12,2014,24.8120002746582,0
"4133","EMPAID_N1WS07A_2014",2014-06-13,2014,26.5230007171631,0.39300000667572
"4134","EMPAID_N1WS07A_2014",2014-06-14,2014,18.7099990844727,1.19400000572205
"4135","EMPAID_N1WS07A_2014",2014-06-15,2014,16.7290000915527,0
"4136","EMPAID_N1WS07A_2014",2014-06-16,2014,17.0690002441406,3.83699989318848
"4137","EMPAID_N1WS07A_2014",2014-06-17,2014,14.0069999694824,0.695999979972839
"4138","EMPAID_N1WS07A_2014",2014-06-18,2014,12.8059997558594,4.65199995040894
"4139","EMPAID_N1WS07A_2014",2014-06-19,2014,12.9180002212524,0.908999979496002
"4140","EMPAID_N1WS07A_2014",2014-06-20,2014,24.007999420166,0
"4141","EMPAID_N1WS07A_2014",2014-06-21,2014,25.5620002746582,0
"4142","EMPAID_N1WS07A_2014",2014-06-22,2014,24.8840007781982,0
"4143","EMPAID_N1WS07A_2014",2014-06-23,2014,26.8320007324219,0
"4144","EMPAID_N1WS07A_2014",2014-06-24,2014,28.5230007171631,0
"4145","EMPAID_N1WS07A_2014",2014-06-25,2014,26.5629997253418,0
"4146","EMPAID_N1WS07A_2014",2014-06-26,2014,22.6979999542236,1.09300005435944
"4147","EMPAID_N1WS07A_2014",2014-06-27,2014,18.7210006713867,3.76799988746643
"4148","EMPAID_N1WS07A_2014",2014-06-28,2014,19.4419994354248,4.45599985122681
"4149","EMPAID_N1WS07A_2014",2014-06-29,2014,21.0919990539551,0
"4150","EMPAID_N1WS07A_2014",2014-06-30,2014,22.2609996795654,0.657000005245209
"4151","EMPAID_N1WS07A_2014",2014-07-01,2014,25.2490005493164,0
"4152","EMPAID_N1WS07A_2014",2014-07-02,2014,30.4810009002686,0
"4153","EMPAID_N1WS07A_2014",2014-07-03,2014,33.859001159668,0
"4154","EMPAID_N1WS07A_2014",2014-07-04,2014,33.2960014343262,0
"4155","EMPAID_N1WS07A_2014",2014-07-05,2014,32.0200004577637,0
"4156","EMPAID_N1WS07A_2014",2014-07-06,2014,31.9740009307861,0
"4157","EMPAID_N1WS07A_2014",2014-07-07,2014,34.4720001220703,0
"4158","EMPAID_N1WS07A_2014",2014-07-08,2014,32.3040008544922,0
"4159","EMPAID_N1WS07A_2017",2017-06-23,2017,22.9179992675781,0
"4160","EMPAID_N1WS07A_2017",2017-06-24,2017,27.3439998626709,0.0040000001899898
"4161","EMPAID_N1WS07A_2017",2017-06-25,2017,30.1909999847412,0
"4162","EMPAID_N1WS07A_2017",2017-06-26,2017,32.0040016174316,0
"4163","EMPAID_N1WS07A_2017",2017-06-27,2017,32.1860008239746,0.123000003397465
"4164","EMPAID_N1WS07A_2017",2017-06-28,2017,26.8299999237061,1.77799999713898
"4165","EMPAID_N1WS07A_2017",2017-06-29,2017,25.5919990539551,0
"4166","EMPAID_N1WS07A_2017",2017-06-30,2017,24.4120006561279,0
"4167","EMPAID_N1WS07A_2017",2017-07-01,2017,28.0839996337891,0
"4168","EMPAID_N1WS07A_2017",2017-07-02,2017,31.0370006561279,0
"4169","EMPAID_N1WS07A_2017",2017-07-03,2017,32.0919990539551,0
"4170","EMPAID_N1WS07A_2017",2017-07-04,2017,31.6529998779297,0
"4171","EMPAID_N1WS07A_2017",2017-07-05,2017,32.8540000915527,0
"4172","EMPAID_N1WS07A_2017",2017-07-06,2017,34.4879989624023,0
"4173","EMPAID_N1WS07A_2017",2017-07-07,2017,34.9640007019043,0
"4174","EMPAID_N1WS07A_2017",2017-07-08,2017,35.8139991760254,0
"4175","EMPAID_N1WS07A_2017",2017-07-09,2017,35.5750007629395,0
"4176","EMPAID_N1WS07A_2017",2017-07-10,2017,35.4410018920898,0
"4177","EMPAID_N1WS07A_2017",2017-07-11,2017,30.4799995422363,0
"4178","EMPAID_N1WS07A_2017",2017-07-12,2017,28.9799995422363,0
"4179","EMPAID_N1WS07A_2017",2017-07-13,2017,31.3250007629395,0
"4180","EMPAID_N1WS07A_2017",2017-07-14,2017,34.2150001525879,0
"4181","EMPAID_N1WS07A_2017",2017-07-15,2017,35.4650001525879,0
"4182","EMPAID_N1WS07A_2017",2017-07-16,2017,32.1920013427734,0
"4183","EMPAID_N1WS07A_2017",2017-07-17,2017,29.7110004425049,0
"4184","EMPAID_N1WS07A_2017",2017-07-18,2017,29.7609996795654,0
"4185","EMPAID_N1WS07A_2018",2018-07-02,2018,25.1229991912842,0
"4186","EMPAID_N1WS07A_2018",2018-07-03,2018,22.3759994506836,0
"4187","EMPAID_N1WS07A_2018",2018-07-04,2018,20.5919990539551,0
"4188","EMPAID_N1WS07A_2018",2018-07-05,2018,28.2240009307861,0.0299999993294477
"4189","EMPAID_N1WS07A_2018",2018-07-06,2018,34.2820014953613,0
"4190","EMPAID_N1WS07A_2018",2018-07-07,2018,29.2040004730225,0
"4191","EMPAID_N1WS07A_2018",2018-07-08,2018,29.757999420166,0
"4192","EMPAID_N1WS07A_2018",2018-07-09,2018,31.382999420166,0
"4193","EMPAID_N1WS07A_2019",2019-06-20,2019,21.6840000152588,0
"4194","EMPAID_N1WS07A_2019",2019-06-21,2019,12.1540002822876,0.721000015735626
"4195","EMPAID_N1WS07A_2019",2019-06-22,2019,14.0310001373291,0.135000005364418
"4196","EMPAID_N1WS07A_2019",2019-06-23,2019,20.9790000915527,0.202999994158745
"4197","EMPAID_N1WS07A_2019",2019-06-24,2019,21.1509990692139,0
"4198","EMPAID_N1WS07A_2019",2019-06-25,2019,20.9729995727539,0
"4199","EMPAID_N1WS07A_2019",2019-06-26,2019,22.3939990997314,0.501999974250793
"4200","EMPAID_N1WS07A_2019",2019-06-27,2019,25.0839996337891,0
"4201","EMPAID_N1WS07A_2019",2019-06-28,2019,21.9300003051758,0
"4202","EMPAID_N1WS07A_2019",2019-06-29,2019,19.4969997406006,0
"4203","EMPAID_N1WS07A_2019",2019-06-30,2019,26.0139999389648,0
"4204","EMPAID_N1WS07A_2019",2019-07-01,2019,27.7660007476807,0
"4205","EMPAID_N1WS07A_2019",2019-07-02,2019,28.1049995422363,0
"4206","EMPAID_N1WS07A_2019",2019-07-03,2019,24.1340007781982,0
"4207","EMPAID_N1WS07A_2019",2019-07-04,2019,23.7000007629395,0
"4208","EMPAID_N1WS07A_2019",2019-07-05,2019,25.0149993896484,0
"4209","EMPAID_N1WS07A_2019",2019-07-06,2019,28.0960006713867,0
"4210","EMPAID_N1WS07A_2019",2019-07-07,2019,29.8199996948242,0
"4211","EMPAID_N1WS07A_2019",2019-07-08,2019,26.0230007171631,0
"4212","EMPAID_N1WS09A_2017",2017-06-27,2017,32.1860008239746,0.123000003397465
"4213","EMPAID_N1WS09A_2017",2017-06-28,2017,26.8299999237061,1.77799999713898
"4214","EMPAID_N1WS09A_2017",2017-06-29,2017,25.5919990539551,0
"4215","EMPAID_N1WS09A_2017",2017-06-30,2017,24.4120006561279,0
"4216","EMPAID_N1WS09A_2017",2017-07-01,2017,28.0839996337891,0
"4217","EMPAID_N1WS09A_2017",2017-07-02,2017,31.0370006561279,0
"4218","EMPAID_N1WS09A_2017",2017-07-03,2017,32.0919990539551,0
"4219","EMPAID_N1WS09A_2017",2017-07-04,2017,31.6529998779297,0
"4220","EMPAID_N1WS09A_2017",2017-07-05,2017,32.8540000915527,0
"4221","EMPAID_N1WS09A_2017",2017-07-06,2017,34.4879989624023,0
"4222","EMPAID_N1WS09A_2018",2018-05-30,2018,24.882999420166,3.04500007629395
"4223","EMPAID_N1WS09A_2018",2018-05-31,2018,19.8530006408691,6.51399993896484
"4224","EMPAID_N1WS09A_2018",2018-06-01,2018,14.7430000305176,12.951000213623
"4225","EMPAID_N1WS09A_2018",2018-06-02,2018,16.6730003356934,0
"4226","EMPAID_N1WS09A_2018",2018-06-03,2018,24.0750007629395,0.123999997973442
"4227","EMPAID_N1WS09A_2018",2018-06-04,2018,28.0209999084473,0.414000004529953
"4228","EMPAID_N1WS09A_2018",2018-06-05,2018,23.8899993896484,0
"4229","EMPAID_N1WS09A_2018",2018-06-06,2018,23.3659992218018,0
"4230","EMPAID_N1WS09A_2018",2018-06-07,2018,25.8020000457764,0
"4231","EMPAID_N1WS09A_2018",2018-06-08,2018,26.4850006103516,1.65400004386902
"4232","EMPAID_N1WS09A_2018",2018-06-09,2018,26.5,0.409000009298325
"4233","EMPAID_N1WS09A_2018",2018-06-10,2018,19.9169998168945,3.89000010490417
"4234","EMPAID_N1WS09A_2018",2018-06-11,2018,12.8170003890991,2.98399996757507
"4235","EMPAID_N1WS09A_2018",2018-06-12,2018,16.2029991149902,0.211999997496605
"4236","EMPAID_N1WS09A_2018",2018-06-13,2018,23.6520004272461,0.174999997019768
"4237","EMPAID_N1WS09A_2018",2018-06-14,2018,27.1350002288818,0.356000006198883
"4238","EMPAID_N1WS09A_2018",2018-06-15,2018,20.6599998474121,0
"4239","EMPAID_N1WS09A_2018",2018-06-16,2018,22.4300003051758,0
"4240","EMPAID_N1WS09A_2018",2018-06-17,2018,19.7609996795654,0
"4241","EMPAID_N1WS09A_2018",2018-06-18,2018,14.9499998092651,2.46399998664856
"4242","EMPAID_N1WS09A_2018",2018-06-19,2018,18.1979999542236,1.35099995136261
"4243","EMPAID_N1WS09A_2018",2018-06-20,2018,20.0820007324219,1.04100000858307
"4244","EMPAID_N1WS09A_2018",2018-06-21,2018,24.9160003662109,1.78400003910065
"4245","EMPAID_N1WS09A_2018",2018-06-22,2018,22.3020000457764,1.78900003433228
"4246","EMPAID_N1WS09A_2018",2018-06-23,2018,25.9440002441406,5.4850001335144
"4247","EMPAID_N1WS09A_2018",2018-06-24,2018,22.5090007781982,0
"4248","EMPAID_N1WS09A_2018",2018-06-25,2018,27.0279998779297,0
"4249","EMPAID_N1WS09A_2018",2018-06-26,2018,26.9090003967285,0
"4250","EMPAID_N1WS09A_2018",2018-06-27,2018,24.5580005645752,0
"4251","EMPAID_N1WS09A_2018",2018-06-28,2018,28.8549995422363,0
"4252","EMPAID_N1WS09A_2018",2018-06-29,2018,22.8850002288818,0
"4253","EMPAID_N1WS09A_2018",2018-06-30,2018,21.3419990539551,0
"4254","EMPAID_N1WS09A_2018",2018-07-01,2018,24.6100006103516,0
"4255","EMPAID_N1WS09A_2018",2018-07-02,2018,25.1229991912842,0
"4256","EMPAID_N1WS09A_2018",2018-07-03,2018,22.3759994506836,0
"4257","EMPAID_N1WS09A_2018",2018-07-04,2018,20.5919990539551,0
"4258","EMPAID_N1WS09A_2018",2018-07-05,2018,28.2240009307861,0.0299999993294477
"4259","EMPAID_N1WS09A_2018",2018-07-06,2018,34.2820014953613,0
"4260","EMPAID_N1WS09A_2018",2018-07-07,2018,29.2040004730225,0
"4261","EMPAID_N1WS09A_2018",2018-07-08,2018,29.757999420166,0
"4262","EMPAID_N1WS09A_2018",2018-07-09,2018,31.382999420166,0
"4263","EMPAID_N1WS09A_2018",2018-07-10,2018,34.2569999694824,0
"4264","EMPAID_N1WS09A_2018",2018-07-11,2018,28.6520004272461,0
"4265","EMPAID_N1WS09A_2018",2018-07-12,2018,28.6060009002686,0
"4266","EMPAID_N2WS05A_2017",2017-05-25,2017,16.0809993743896,0
"4267","EMPAID_N2WS05A_2017",2017-05-26,2017,13.4329996109009,2.94300007820129
"4268","EMPAID_N2WS05A_2017",2017-05-27,2017,18.5499992370605,0
"4269","EMPAID_N2WS05A_2017",2017-05-28,2017,21.6319999694824,0
"4270","EMPAID_N2WS05A_2017",2017-05-29,2017,24.9080009460449,0.51800000667572
"4271","EMPAID_N2WS05A_2017",2017-05-30,2017,26.2140007019043,0
"4272","EMPAID_N2WS05A_2017",2017-05-31,2017,27.8579998016357,0
"4273","EMPAID_N2WS05A_2017",2017-06-01,2017,26.4360008239746,0.746999979019165
"4274","EMPAID_N2WS05A_2017",2017-06-02,2017,14.9930000305176,8.1269998550415
"4275","EMPAID_N2WS05A_2017",2017-06-03,2017,22.0820007324219,0
"4276","EMPAID_N2WS05A_2017",2017-06-04,2017,25.9790000915527,0
"4277","EMPAID_N2WS05A_2017",2017-06-05,2017,24.9260005950928,8.82699966430664
"4278","EMPAID_N2WS05A_2017",2017-06-06,2017,20.4790000915527,0.361000001430511
"4279","EMPAID_N2WS05A_2017",2017-06-07,2017,24.7490005493164,0.44200000166893
"4280","EMPAID_N2WS05A_2017",2017-06-08,2017,29.3519992828369,0
"4281","EMPAID_N2WS05A_2017",2017-06-09,2017,19.9309997558594,2.77699995040894
"4282","EMPAID_N2WS05A_2017",2017-06-10,2017,14.2309999465942,5.15500020980835
"4283","EMPAID_N2WS05A_2017",2017-06-11,2017,11.543999671936,4.625
"4284","EMPAID_N2WS05A_2017",2017-06-12,2017,16.5300006866455,4.18900012969971
"4285","EMPAID_N2WS05A_2017",2017-06-13,2017,15.2670001983643,2.37199997901917
"4286","EMPAID_N2WS05A_2017",2017-06-14,2017,12.1949996948242,0
"4287","EMPAID_N2WS05A_2017",2017-06-15,2017,18.4340000152588,0
"4288","EMPAID_N2WS05A_2017",2017-06-16,2017,16.0739994049072,3.36299991607666
"4289","EMPAID_N2WS05A_2017",2017-06-17,2017,14.9739999771118,1.51699995994568
"4290","EMPAID_N2WS05A_2017",2017-06-18,2017,20.3439998626709,0
"4291","EMPAID_N2WS05A_2017",2017-06-19,2017,22.2880001068115,0
"4292","EMPAID_N2WS05A_2017",2017-06-20,2017,29.0960006713867,0
"4293","EMPAID_NB-S01A_2014",2014-06-26,2014,19.6870002746582,0.624000012874603
"4294","EMPAID_NB-S01A_2014",2014-06-27,2014,15.8959999084473,4.17600011825562
"4295","EMPAID_NB-S01A_2014",2014-06-28,2014,18.0470008850098,9.13700008392334
"4296","EMPAID_NB-S01A_2014",2014-06-29,2014,18.8199996948242,0
"4297","EMPAID_NB-S01A_2014",2014-06-30,2014,19.9409999847412,0
"4298","EMPAID_NB-S01A_2014",2014-07-01,2014,24.3729991912842,0
"4299","EMPAID_NB-S01A_2014",2014-07-02,2014,28.9729995727539,0
"4300","EMPAID_NB-S01A_2014",2014-07-03,2014,31.3470001220703,0
"4301","EMPAID_NB-S01A_2014",2014-07-04,2014,30.2830009460449,0
"4302","EMPAID_NB-S01A_2014",2014-07-05,2014,29.9810009002686,0
"4303","EMPAID_NB-S01A_2014",2014-07-06,2014,30.1070003509521,0
"4304","EMPAID_NB-S01A_2014",2014-07-07,2014,31.8159999847412,0
"4305","EMPAID_NB-S01A_2014",2014-07-08,2014,30.4150009155273,0
"4306","EMPAID_NB-S01A_2014",2014-07-09,2014,32.576000213623,0
"4307","EMPAID_NB-S01A_2014",2014-07-10,2014,27.0809993743896,0
"4308","EMPAID_NB-S01A_2014",2014-07-11,2014,31.007999420166,0
"4309","EMPAID_NB-S01A_2014",2014-07-12,2014,31.6590003967285,0
"4310","EMPAID_NB-S01A_2014",2014-07-13,2014,32.507999420166,0
"4311","EMPAID_NB-S01A_2014",2014-07-14,2014,34.2980003356934,0
"4312","EMPAID_NB-S01A_2014",2014-07-15,2014,33.4410018920898,0.935000002384186
"4313","EMPAID_NB-S01A_2014",2014-07-16,2014,29.4529991149902,0
"4314","EMPAID_NB-T01A_2016",2016-06-23,2016,27.3409996032715,0
"4315","EMPAID_NB-T01A_2016",2016-06-24,2016,23.9099998474121,0
"4316","EMPAID_NB-T01A_2016",2016-06-25,2016,17.1940002441406,0
"4317","EMPAID_NB-T01A_2016",2016-06-26,2016,22.5419998168945,0
"4318","EMPAID_NB-T01A_2016",2016-06-27,2016,27.8349990844727,0
"4319","EMPAID_NB-T01A_2016",2016-06-28,2016,31.9340000152588,0
"4320","EMPAID_NB-T01A_2016",2016-06-29,2016,32.4160003662109,0
"4321","EMPAID_NB-T01A_2016",2016-06-30,2016,33.1469993591309,0
"4322","EMPAID_NB-T01A_2016",2016-07-01,2016,31.8279991149902,0
"4323","EMPAID_NB-T01A_2016",2016-07-02,2016,30.6079998016357,0
"4324","EMPAID_NB-T01A_2016",2016-07-03,2016,27.8269996643066,0
"4325","EMPAID_NB-T01A_2016",2016-07-04,2016,28.3150005340576,0
"4326","EMPAID_NB-T01A_2016",2016-07-05,2016,23.1849994659424,0
"4327","EMPAID_NB-T01A_2016",2016-07-06,2016,21.8419990539551,0
"4328","EMPAID_NB-T01A_2016",2016-07-07,2016,22.0330009460449,0
"4329","EMPAID_NB-T01A_2016",2016-07-08,2016,23.818000793457,0
"4330","EMPAID_NB-T01A_2016",2016-07-09,2016,21.8579998016357,0.737999975681305
"4331","EMPAID_NB-T01A_2016",2016-07-10,2016,19.875,8.81599998474121
"4332","EMPAID_NB-T01A_2016",2016-07-11,2016,10.048999786377,21.3330001831055
"4333","EMPAID_NB-T01A_2018",2018-06-20,2018,18.5769996643066,0.671000003814697
"4334","EMPAID_NB-T01A_2018",2018-06-21,2018,24.173999786377,1.65900003910065
"4335","EMPAID_NB-T01A_2018",2018-06-22,2018,19.9950008392334,2.15400004386902
"4336","EMPAID_NB-T01A_2018",2018-06-23,2018,22.2530002593994,8.79699993133545
"4337","EMPAID_NB-T01A_2018",2018-06-24,2018,20.5510005950928,0
"4338","EMPAID_NB-T01A_2018",2018-06-25,2018,24.5450000762939,0
"4339","EMPAID_NB-T01A_2018",2018-06-26,2018,22.5650005340576,0
"4340","EMPAID_NB-T01A_2018",2018-06-27,2018,21.5970001220703,0
"4341","EMPAID_NB-T01A_2018",2018-06-28,2018,26.6240005493164,0
"4342","EMPAID_NB-T01A_2018",2018-06-29,2018,19.753999710083,0
"4343","EMPAID_NB-T01A_2018",2018-06-30,2018,18.3959999084473,0
"4344","EMPAID_NB-T01A_2018",2018-07-01,2018,22.6809997558594,0
"4345","EMPAID_NB-T01A_2018",2018-07-02,2018,23.3770008087158,0
"4346","EMPAID_NB-T01A_2018",2018-07-03,2018,20.6180000305176,0
"4347","EMPAID_NB-T01A_2018",2018-07-04,2018,18.863000869751,0
"4348","EMPAID_NB-T01A_2018",2018-07-05,2018,25.4689998626709,0
"4349","EMPAID_NB-T01A_2019",2019-06-25,2019,18.8229999542236,0
"4350","EMPAID_NB-T01A_2019",2019-06-26,2019,21.048999786377,1.1360000371933
"4351","EMPAID_NB-T01A_2019",2019-06-27,2019,22.1730003356934,0
"4352","EMPAID_NB-T01A_2019",2019-06-28,2019,18.5669994354248,0
"4353","EMPAID_NB-T01A_2019",2019-06-29,2019,18.0729999542236,0
"4354","EMPAID_NB-T01A_2019",2019-06-30,2019,25.1149997711182,0
"4355","EMPAID_NB-T01A_2019",2019-07-01,2019,26.2590007781982,0
"4356","EMPAID_NB-T01A_2019",2019-07-02,2019,26.6879997253418,0
"4357","EMPAID_NB-T01A_2019",2019-07-03,2019,22.6439990997314,0
"4358","EMPAID_NB-T01A_2019",2019-07-04,2019,21.7740001678467,0
"4359","EMPAID_NB-T01A_2019",2019-07-05,2019,23.5610008239746,0
"4360","EMPAID_NB-T02A_2015",2015-06-17,2015,26.5669994354248,0
"4361","EMPAID_NB-T02A_2015",2015-06-18,2015,26.9039993286133,0
"4362","EMPAID_NB-T02A_2015",2015-06-19,2015,27.8229999542236,0
"4363","EMPAID_NB-T02A_2015",2015-06-20,2015,24.4750003814697,0
"4364","EMPAID_NB-T02A_2015",2015-06-21,2015,24.5499992370605,0
"4365","EMPAID_NB-T02A_2015",2015-06-22,2015,25.2770004272461,2.24300003051758
"4366","EMPAID_NB-T02A_2015",2015-06-23,2015,25.9890003204346,0
"4367","EMPAID_NB-T02A_2015",2015-06-24,2015,26.6790008544922,0
"4368","EMPAID_NB-T02A_2015",2015-06-25,2015,26.9799995422363,0
"4369","EMPAID_NB-T02A_2015",2015-06-26,2015,29.875,0
"4370","EMPAID_NB-T02A_2015",2015-06-27,2015,34.75,0
"4371","EMPAID_NB-T02A_2015",2015-06-28,2015,36.4249992370605,0
"4372","EMPAID_NB-T02A_2015",2015-06-29,2015,38.0629997253418,0
